"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
1.5757922357904017 2764992.765174859 117380681658879.11 0.0005651960507549646 2.3555773625597316e-08
1.5726437997548566 2141767.488549566 115172975456680.95 0.0004461937488371413 1.8596094092881457e-08
1.569501654300801 1775968.6274318057 114264056351247.53 0.00037293006672629435 1.5542670933827877e-08
1.5663657868596406 1572060.8727882914 119292976115507.53 0.00031619589812715215 1.3178151170158717e-08
1.5632361848878933 1644306.5529243404 120582673813694.84 0.0003271897006465282 1.3636341780452316e-08
1.5601128358671383 1510172.5344518318 119822955665967.0 0.00030240452537782993 1.2603365741217165e-08
1.5569957273039674 1108465.6521864033 115106679648411.39 0.00023105930373751781 9.629898591221344e-09
1.5538848467299335 1009764.0181953778 119223640514516.38 0.0002032166363624354 8.46949492430934e-09
1.550780181701502 1163352.584101248 122797650663348.53 0.00022731235813884523 9.473736491022905e-09
1.5476817198000008 1037907.861640699 119736671771630.98 0.00020798564716749285 8.66825381300275e-09
1.5445894486315692 1341830.14224418 114451939639365.94 0.00028130414586975314 1.1723961572623757e-08
1.5415033558271103 982641.3083513888 121749436139049.9 0.0001936554862879527 8.071013217910226e-09
1.5384234290422412 1025813.2156291995 122837448875230.1 0.00020037302193896264 8.350981113838912e-09
1.535349655957242 765133.7218821273 123403853618492.52 0.00014876828886186316 6.200241722171546e-09
1.5322820242770074 1195449.4289255347 125278830293694.9 0.00022895770629089207 9.542309950715591e-09
1.5292205217309998 883888.054908335 126235673507652.22 0.00016800295084660284 7.00188805864576e-09
1.5261651360731956 612052.7742239201 125365898220229.86 0.0001171416132384278 4.8821312885959545e-09
1.5231158550820405 873969.7227252815 127632413280891.95 0.00016429984474533149 6.8475530647677946e-09
1.520072666560398 865043.556135261 124922933927980.36 0.00016614892910765946 6.924617673756921e-09
1.5170355583355022 723981.9306731925 125805464649884.0 0.00013807974221261693 5.754773313607884e-09
1.5140045182589077 587889.083624497 127941523466808.1 0.00011025178378567197 4.594982674073076e-09
1.5109795342064425 343029.55182812974 130200321095571.67 6.321515792028135e-05 2.6346290772688176e-09
1.5079605940781582 625038.2781046553 129476263868575.22 0.00011582923883680723 4.827435233527436e-09
1.5049476857982818 557048.6241081883 127662261586479.55 0.00010469653739307759 4.363455708724372e-09
1.5019407973151684 724970.9225526254 123282724176311.4 0.0001410977577398605 5.880555669063707e-09
1.4989399166012518 965275.8022579025 132432954779791.58 0.00017488682644885647 7.288788533510825e-09
1.4959450316529976 477432.9657726846 131591648992990.4 8.705341652878065e-05 3.6281403069743158e-09
1.4929561304908536 696524.7799724952 133759810603554.34 0.0001249432139279545 5.207279950753659e-09
1.4899732011592037 547656.7782022926 133148287944939.31 9.869033591900571e-05 4.113134210398294e-09
1.4869962317263183 604178.70365553 133566186003505.38 0.00010853520596887678 4.5234405633149816e-09
1.4840252102843077 1002139.2836580534 134896277722373.86 0.00017825013490526878 7.428961722135338e-09
1.4810601249490745 598355.6629840815 136849389292000.58 0.0001049103385617725 4.372366337034563e-09
1.4781009638602651 999667.2157774433 137686735251280.66 0.00017420679621558906 7.260446795786344e-09
1.475147715181224 797153.4246498639 138786508728419.72 0.0001378149753822974 5.743738580597557e-09
1.4722003670989436 655172.1749964419 139477959309230.72 0.0001127071859927821 4.697316896814408e-09
1.4692589078240208 753546.5083332588 140144967562269.45 0.0001290132456101357 5.376907365570881e-09
1.4663233255906063 856078.3566625766 140954792188826.84 0.00014572545443629624 6.0734249851949045e-09
1.4633936086563593 959787.7188323115 141708900284720.72 0.00016250989411388663 6.77295298251494e-09
1.4604697453024007 1460145.8817531702 142233156917251.25 0.0002463185645420971 1.0265861444688718e-08
1.4575517238332651 2513164.3774221954 132544421843963.67 0.000454947399266101 1.8960921496800432e-08
1.454639532576855 1721615.9173109569 143827809151292.38 0.00028720708605014167 1.1969979432141599e-08
1.4517331598843939 1822165.9237742608 144644084157270.88 0.00030226578587906155 1.2597583471115402e-08
1.4488325941303792 1515511.6195971596 145367428253099.62 0.00025014619998214784 1.0425386469371242e-08
1.4459378237125364 1495339.2987858884 145594867929737.0 0.0002464310496325649 1.0270549505271903e-08
1.4430488370517722 1140154.397509348 127314555238563.95 0.00021487572547795796 8.955412799211444e-09
1.4401656225921282 1492790.3491310289 147255862237453.75 0.00024323606687471312 1.0137391655918371e-08
1.4372881688007353 1567004.5952412551 148505736302807.34 0.0002531796453748514 1.0551811898000283e-08
1.434416464167767 989676.4410597403 148765083997199.38 0.0001596224479834448 6.652612390407226e-09
1.4315504972063928 1349743.5451699186 149611221693667.28 0.00021646557356868983 9.021673173243329e-09
1.4286902564527337 792790.921672129 150332423247574.12 0.00012653415141763584 5.273585727854101e-09
1.4258357304658151 900017.3914821016 151103765180198.53 0.00014291485138244697 5.956286995289545e-09
1.422986907827522 1024220.2416556275 151335435944714.38 0.00016238820040645447 6.767881132808803e-09
1.420143777142552 596701.7649232356 151854645233253.62 9.428247778324898e-05 3.929427144007893e-09
1.417306327038371 717829.5247110961 153720900247025.5 0.00011204439721652982 4.669693734277919e-09
1.4144745461651673 766312.0423358185 154698481804060.53 0.00011885606432085012 4.9535847630775154e-09
1.4116484231958066 982167.3068064415 152557518444956.25 0.00015447336409055582 6.438013129853144e-09
1.408827946825785 640591.3857153055 156134035001692.84 9.844309458210358e-05 4.1028298904102494e-09
1.406013105773186 704141.2449067683 157157697177891.56 0.00010750430944308204 4.480475710392533e-09
1.403203888778634 742958.5186677864 157177332528103.16 0.00011341654131352172 4.726880821284749e-09
1.4004002846052503 532804.0312654881 157113511771022.16 8.13683880862396e-05 3.3912043926686513e-09
1.3976022820386067 657157.7429475762 159650053627826.03 9.876482695292564e-05 4.11623878611111e-09
1.3948098698866815 521779.4828989222 159279602350847.28 7.8601092381632e-05 3.27587133065282e-09
1.3920230369798152 553869.4912696348 161189025160665.38 8.244678430663945e-05 3.436148898583912e-09
1.3892417721706647 597703.9564268155 161586738813285.47 8.875282002394543e-05 3.6989666405574676e-09
1.3864660643341598 411228.7872269162 162856061716245.75 6.0587262079509666e-05 2.5251058075039642e-09
1.3836959023674582 408950.70677115186 163743260487337.97 5.992517014168328e-05 2.497511687223154e-09
1.380931275189901 523541.5862745334 164166284954688.53 7.651894274368551e-05 3.189093219835217e-09
1.3781721717429682 564951.534496484 165414503357059.44 8.194818775981199e-05 3.4153688040098536e-09
1.3754185809902353 827543.512600633 162828513079797.3 0.00012194447492078888 5.082300986161306e-09
1.3726704919173276 701534.9399436263 164890401187681.2 0.00010208352964747986 4.25455293267876e-09
1.3699278935318786 1064832.1274199928 167980284670819.2 0.00015209837690590198 6.339030377920124e-09
1.3671907748634833 1245941.0841532038 168534343143036.56 0.00017738252819023812 7.392802326916614e-09
1.3644591249636562 1109312.1173243308 169295917120164.62 0.00015722044423709106 6.552503664556493e-09
1.3617329329057868 750298.0991566584 170513022325872.88 0.00010557912063687031 4.400239283324295e-09
1.3590121877850962 668925.1685477975 171373148209090.75 9.365619472405649e-05 3.903325436559339e-09
1.3562968787185925 838947.0798821078 167418798263291.34 0.00012023532816972851 5.011068581215932e-09
1.353586994845029 1185101.7256122867 173056628989950.0 0.00016431194530127318 6.84805738173202e-09
1.350882525324859 1341074.4866134464 174045585920668.38 0.00018488072414980436 7.705305937633608e-09
1.348183459340194 1327071.8085357079 174925130785933.75 0.00018203041645096433 7.586513170367294e-09
1.3454897860947592 2399386.139526912 175827946082023.62 0.00032742662332886717 1.3646216048088283e-08
1.3428014948138507 2386999.4518388915 176017664181315.1 0.00032538521276166536 1.3561135826572798e-08
1.3401185747442925 3805162.4427986774 176849396025594.84 0.0005162634355994936 2.151640055501218e-08
1.3374410151543938 2596952.1262989864 178543212805860.97 0.00034899752317349127 1.4545230174180764e-08
1.3347688053339057 3106812.659919181 179437540543083.75 0.0004154354038226696 1.731417322437732e-08
1.332101934593978 1941489.6926848376 180295997686835.34 0.0002583751547115578 1.0768346039811173e-08
1.329440392267117 3081875.9515194767 177399140645233.56 0.0004168361623232915 1.737255287883652e-08
1.3267841677071428 5186545.923051587 182085222208973.1 0.0006834476801446331 2.8484167249438632e-08
1.3241332502891467 5189581.058606571 182871479751566.3 0.0006809074207020098 2.8378296417006608e-08
1.321487629409448 5247720.085380523 183712659587105.1 0.0006853829930534045 2.856482562048143e-08
1.3188472944855532 5130683.6438294 184548962728862.5 0.0006670607309928095 2.7801205533554525e-08
1.3162122349561116 4653897.927955514 185764283119341.84 0.0006011133655884214 2.5052705772108398e-08
1.3135824402808747 5921596.163863877 186643130419011.66 0.0007612521339222421 3.1726836935117635e-08
1.3109578999406533 6251715.782456046 187711063571537.16 0.0007991183472523065 3.3304993661567004e-08
1.3083386034372755 7095064.617782474 188580332429058.7 0.0009027379596787856 3.7623566182075424e-08
1.3057245402935445 6032583.517718089 189368081244621.5 0.0007643606322830642 3.1856390359288324e-08
1.3031157000531979 6763958.122066732 190419721489888.5 0.0008522965510802695 3.5521310866038134e-08
1.3005120722808636 5732821.102099335 190517769118410.03 0.0007219957623237131 3.009074234191924e-08
1.297913646562021 10719494.549318451 192275736081518.8 0.0013376779605209505 5.5750635872088017e-08
1.295320412502956 9508257.590650845 193246885589653.16 0.0011805657564701625 4.9202643352509155e-08
1.2927323597307223 11144923.000858977 194170202601677.3 0.0013771975300115845 5.7397699809387245e-08
1.2901494778930986 12494721.441430004 194540719144573.66 0.001541053825733089 6.422676700472411e-08
1.2875717566585472 8144500.599364768 195686115572845.25 0.0009986336448050803 4.162022724771667e-08
1.2849991857161724 9611826.116998525 194071339435220.9 0.001188355139758065 4.952728282790493e-08
1.2824317547756805 17869242.47109068 185377219924102.47 0.002312871601268827 9.639395001395935e-08
1.2798694535673374 18418154.843292974 196035126903611.84 0.0022543117164185076 9.39533395581138e-08
1.2773122718419283 24238947.061591167 199424590089295.44 0.0029163308278485926 1.2154442464060127e-07
1.2747601993707156 18970490.321266614 199825557664098.44 0.0022778717521483756 9.49352552447546e-08
1.2722132259453995 26508220.162560336 202072514371158.84 0.0031475676285809343 1.3118172080479526e-07
1.269671341378076 39053260.78122029 203226637241900.72 0.004610822640627482 1.9216605318689193e-07
1.267134535501197 39411196.277307466 204341295762585.28 0.004627700255020343 1.9286946444294605e-07
1.2646027981675283 35261618.62912342 205406198747928.47 0.00411898722498069 1.716677434471974e-07
1.2620761192501109 30419615.78707825 206294764368251.66 0.0035380768751204265 1.4745704225812028e-07
1.2595544886422188 22989611.28494632 206658681408948.12 0.002669191423233603 1.1124435290213213e-07
1.2570378962573192 19154474.999317616 208443690232838.1 0.0022048713097670815 9.189280317346843e-08
1.2545263320290327 20554109.35488078 209446931379956.7 0.002354650247512359 9.813516588406667e-08
1.2520197859110929 19403569.476484682 208943541155515.1 0.0022282013127162222 9.286513174409518e-08
1.2495182478773044 23966811.80341313 211629836681625.53 0.0027172845246763062 1.132487374144159e-07
1.2470217079215054 19694275.014501143 209575404569602.06 0.002254765762009992 9.397226289481159e-08
1.2445301560575266 18800936.8560744 213724565011335.22 0.002110701387076552 8.796806700753964e-08
1.24204358231915 15584753.133782713 214652666061625.9 0.0017420691379332967 7.260451696094188e-08
1.239561976760071 12240887.569997266 215711471685923.56 0.0013615745144423593 5.674657668563881e-08
1.2370853294538569 15434253.929570109 216194765105520.7 0.0017129402480391051 7.13905071754949e-08
1.234613630493909 11593732.994050838 214092286001346.12 0.0012993436292530539 5.4152969313326595e-08
1.232146869993422 9563201.471248483 216815306760072.88 0.0010583153920977774 4.410759375873352e-08
1.2296850380853432 11803056.383633876 220119560986380.7 0.0012865823533741061 5.3621115409930146e-08
1.2272281249223358 7426494.654467693 203526777439632.1 0.0008755159515079472 3.6489029836235967e-08
1.2247761206767367 8883952.23858866 222314410843393.16 0.0009588272013602281 3.996120721497833e-08
1.2223290155405195 5665675.878712501 223300952660493.25 0.0006087835327589378 2.537237665674716e-08
1.2198867997252536 5986248.995505872 224508702271663.2 0.0006397692234613942 2.6663772650836075e-08
1.2174494634620663 4734302.779877758 225608679045041.94 0.0005035028966816444 2.0984577366070974e-08
1.215016997001603 7273005.194730904 226764712457437.34 0.0007695558974708548 3.2072914325662606e-08
1.2125893906139873 8204233.604174386 227934199752640.9 0.0008636350743632543 3.599386846325736e-08
1.210166634588785 7795054.605735683 228617261106743.4 0.0008181103573928997 3.4096526955137054e-08
1.207748719234961 5566677.85049082 229972118713239.47 0.000580794706129062 2.42058814852774e-08
1.2053356348808453 4126517.153079162 228924382265035.97 0.0004325072086892782 1.8025677790414256e-08
1.2029273718740905 5313733.279148208 231491415307616.25 0.0005507653473026586 2.2954342700298754e-08
1.2005239205816345 4703518.0775632635 211771300564127.94 0.0005329144058329492 2.2210365923209498e-08
1.1981252713896635 3725675.7006770996 225957688746212.84 0.0003956213057793532 1.6488377631007007e-08
1.1957314147035705 5384295.152196607 235467270314343.8 0.0005486559028750643 2.2866427019809108e-08
1.1933423409479187 3972858.9717738284 236869813948012.9 0.00040243447356671245 1.677233120403334e-08
1.1909580405664046 2928747.8065703167 237982877253644.22 0.0002952827059171151 1.2306548438982154e-08
1.1885785040218164 3528899.229362328 237975042451635.28 0.00035580298765132987 1.4828862695042997e-08
1.1862037217959989 3558523.1839565323 219922623487888.75 0.00038824121601098606 1.6180796352461218e-08
1.1838336843898132 4071283.640639826 240793305746515.7 0.0004056847641370355 1.6907794126659347e-08
1.1814683823231 3669421.0645284215 242913341667339.3 0.0003624498529000465 1.5105885248384404e-08
1.1791078061346425 4642035.841090135 222968742817848.66 0.000499535377502503 2.081922238258474e-08
1.1767519463821254 4997596.414039063 245208462274544.22 0.0004890209601821452 2.038101119219766e-08
1.1744007936421013 1979522.771783372 245923044941872.88 0.00019313590598836009 8.049358579840526e-09
1.1720543385099493 1427559.5352312971 247701851115367.7 0.0001382823411455379 5.7632170643989585e-09
1.1697125715998393 3499122.536126003 249017837647987.78 0.00033715564876757623 1.4051694325096386e-08
1.167375483544695 7097452.562475213 250205806539315.12 0.0006806233760644918 2.8366458239489266e-08
1.1650430649961538 3653537.2665406917 246207433130369.28 0.0003560525723698266 1.4839264680551328e-08
1.1627153066245333 3594623.191274575 252129550595443.84 0.00034208290274699576 1.4257048341954775e-08
1.1603921991187902 2273111.4443465397 241366398248073.12 0.0002259673358283006 9.417679763403795e-09
1.1580737331864848 3173754.9994282243 255244349691729.94 0.0002983451674625326 1.2434183178829662e-08
1.1557598995537448 4658748.297000824 256488900708019.28 0.0004358152443828511 1.816354736653587e-08
1.153450688965226 6483732.819218264 257712571596297.6 0.0006036584054093596 2.515877583719479e-08
1.1511460921840766 10294372.559466511 258927734049242.06 0.0009539443880233818 3.9757705358471794e-08
1.1488460999919008 10249983.825440254 251916526673594.88 0.0009762662298887974 4.068801662513008e-08
1.14655070318872 9736233.212614458 261453650337219.0 0.0008935070939262126 3.723884979252273e-08
1.1442598925929384 10946261.62830029 262598702763106.53 0.0010001726956511314 4.168437053619052e-08
1.1419736590413045 10078383.881563757 257624137589877.56 0.0009386552035034558 3.9120495369141026e-08
1.1396919933888745 14492077.171441581 264944205597502.4 0.001312435468848522 5.4698600177947035e-08
1.1374148865089766 6767945.695033559 266534986159610.7 0.0006092624155989484 2.5392335139750362e-08
1.1351423292931746 6505204.86300064 267786858132284.53 0.0005828723644387482 2.4292472410229784e-08
1.13287431265123 16555014.006685002 243289411643352.0 0.001632706384349444 6.804658655245417e-08
1.1306108275110678 12948179.493707135 270504920418912.47 0.001148511342334225 4.786670598691948e-08
1.128351864818738 13932644.599951727 271839943291845.1 0.0012297647342995213 5.125311766635323e-08
1.126097415538381 6350882.756121746 264483505466834.8 0.0005761522330285143 2.401239633039468e-08
1.1238474706521906 10044108.82555339 274437534815717.9 0.0008781519025233477 3.6598888822907946e-08
1.1216020211603779 9815311.482150398 275612204033335.1 0.0008544907950201002 3.561276075047549e-08
1.1193610580811364 13231158.157905618 276922221899289.25 0.0011464148415205257 4.777932975966627e-08
1.117124572450605 17431661.752932545 278043335530363.5 0.0015042778021831947 6.269404630642166e-08
1.1148925553228315 25240343.698307067 279058578192856.6 0.002170209367865039 9.044819142188683e-08
1.1126649977697387 26264244.998057205 279877376641516.06 0.0022516395736019764 9.384197219948237e-08
1.1104418908810885 42613669.39807635 282537896442844.94 0.003618878241822185 1.5082461480241372e-07
1.1082232257644429 43306223.26083355 283809588719320.5 0.0036612129747229188 1.5258900679237498e-07
1.1060089935451334 45378917.00316823 284721666048268.3 0.0038241538600274497 1.5937992226933384e-07
