"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
1.1060089935451334 9664474.309032535 260623673862312.53 0.0029631952774754533 3.708210449883488e-08
1.103799185366222 11948527.526251912 262698511168566.1 0.0036345669773087405 4.5483803745598256e-08
1.1015937923884673 9875882.932015354 258903005182867.72 0.003048138814004503 3.814510737347311e-08
1.0993928057902886 11218855.453734484 264010888869015.28 0.0033956475982710476 4.249391190565832e-08
1.0971962167677305 10808123.852136552 266166391664909.16 0.003244837818799045 4.060664377846572e-08
1.0950040165344286 9684723.50698767 250200674902836.72 0.003093104899919097 3.870782327325316e-08
1.0928161963215728 11050753.8352706 266261119742347.9 0.0033165003701371874 4.150344536207183e-08
1.0906327473778732 12951497.111211687 270006461487299.16 0.0038330255584103495 4.796735989157398e-08
1.0884536609695261 12684564.30228255 271571031091817.2 0.00373239855485972 4.6708090517924e-08
1.0862789283801764 13329130.36080968 272366260335666.66 0.003910609104050496 4.893825815423224e-08
1.0841085409108855 18051410.284822293 273917058490783.03 0.005266086123276892 6.590100807989547e-08
1.0819424898800947 15899933.200679138 274628652089698.9 0.004626423164768856 5.7896119285783476e-08
1.0797807666235908 19637089.768444628 276516119002709.34 0.0056748262906414545 7.101607616680104e-08
1.0776233624944727 20079957.45520739 278336413140435.66 0.005764858626902918 7.214276144701186e-08
1.075470268863115 11983051.534207413 216595271851793.3 0.0044209372888879255 5.532462196315574e-08
1.0733214771171349 19560934.27103546 280244135271116.66 0.005577620483994471 6.979962043491693e-08
1.0711769786613563 18355472.118094664 275885906678479.0 0.005316574981053678 6.65328372118927e-08
1.0690367649177774 13860209.050231375 206526688541443.9 0.0053627740415231875 6.711098283769768e-08
1.066900827325534 19083710.371557117 282690987526991.9 0.005394444797437683 6.75073179322173e-08
1.0647691573408677 20984510.35897808 285271724295807.94 0.005878087036087061 7.355972769743745e-08
1.06264174643709 18659846.870319 286230713437076.25 0.00520940043311297 6.519163036786093e-08
1.0605185861045483 20070997.182029534 265297801954509.62 0.00604548569137354 7.565459281668339e-08
1.0583996678505934 19697822.973618347 289576490883211.56 0.005435641785246994 6.802286647489845e-08
1.0562849831995431 15559367.898737134 291047362199171.25 0.0042719305300416574 5.3459917249102073e-08
1.054174523692651 13710288.135938156 292097020069737.7 0.003750726138780909 4.693744610152081e-08
1.0520682808880701 14562770.370842528 293196392918812.1 0.003969001635706907 4.966899567169999e-08
1.0499662463608213 11071598.058017893 293198819497306.56 0.0030174771694914493 3.776140053019416e-08
1.0478684117027575 12028574.745286167 296294972728846.6 0.0032440369171751423 4.0596621112076975e-08
1.0457747685225323 8608523.475631468 292959196279484.2 0.0023481045607088077 2.9384718366782052e-08
1.0436853084455644 9498647.247196341 297711882344046.5 0.00254953800538561 3.190550263700716e-08
1.0416000231140048 6559238.051936563 299808087143429.4 0.0017482597090431227 2.18781224830623e-08
1.0395189041867041 4033656.0257121343 301553331569365.1 0.0010688841299812675 1.337626085813709e-08
1.0374419433391782 5543086.90620946 302259919121966.56 0.0014654365703411889 1.833880893739252e-08
1.0353691322635754 4542813.401282599 304081560631034.0 0.001193797629495853 1.4939457005729955e-08
1.0333004626686435 2610443.816799317 296794506978774.3 0.0007028366355766917 8.795458660513575e-09
1.031235926279695 3309623.197929033 307068522456851.94 0.0008612696670574219 1.07781259096464e-08
1.0291755148385768 4361263.015922985 308288344257270.6 0.0011304492570092227 1.4146700960849348e-08
1.0271192201036348 2044031.1374317305 309654157169468.9 0.0005274806003656463 6.601013066047953e-09
1.0250670338496815 2905303.628822909 310705644810097.0 0.0007472024418764667 9.350662523684203e-09
1.0230189478679639 2101170.6532861427 311266238226099.4 0.0005394177196960793 6.750396911854868e-09
1.0209749539661297 2234314.0201826417 313430492019009.6 0.0005696378855324968 7.1285789898422844e-09
1.0189350439681955 2642360.705467672 301664660908879.7 0.0006999444348523636 8.759264998115968e-09
1.0168992097145129 4563588.5607915055 314515780867439.3 0.0011594711344797449 1.4509887383727008e-08
1.0148674430617366 4594518.993701972 314859130021968.8 0.0011660566754110562 1.4592300351529894e-08
1.012839735882792 5710789.42425629 319263466034688.8 0.00142936394099279 1.7887387790358066e-08
1.0108160800668424 5262888.622151322 319139972791639.4 0.001317767750539271 1.6490847499029414e-08
1.0087964675192562 6201672.996602259 318348178009121.56 0.0015566909253145501 1.9480786839699027e-08
1.0067808901615756 5329298.249947573 320014626910796.7 0.001330748839823356 1.665329582398464e-08
1.0047693399314825 5682070.590698137 302065878585893.06 0.0015031449225757507 1.8810699895329054e-08
1.0027618087827683 5259629.412540112 324189560495254.0 0.001296438796819447 1.6223932086231106e-08
1.0007582886853004 8196633.066022388 322708112418842.0 0.0020296516682068062 2.5399525920141727e-08
0.9987587716249902 4019049.224906621 322609833878963.6 0.0009955008227840749 1.2457925341527199e-08
0.9967632496037616 4280445.476716079 329468336972317.4 0.0010381764787646443 1.2991978276430646e-08
0.9947717146395183 3940987.4803087073 331684646634509.06 0.0009494576230371301 1.1881730192508344e-08
0.9927841587661125 4373986.302341672 333397987022219.06 0.0010483597648655886 1.3119414251442888e-08
0.9908005740333132 3869890.4046169063 328136269299188.94 0.0009424109622726086 1.1793546665481247e-08
0.9888209525067732 3100885.2123351838 336364913113654.75 0.0007366664682604892 9.218812936316641e-09
0.9868452862679986 4759366.441108421 333368589428500.5 0.0011408285102028554 1.4276589312950825e-08
0.9848735674143163 5909991.512424539 339332267005223.06 0.001391738361104763 1.7416532664527218e-08
0.9829057880588431 5850803.745953011 340327246648772.75 0.0013737721569680853 1.7191699470337162e-08
0.9809419403304538 8627544.336451123 342296308771962.1 0.002014099322422098 2.520490030232489e-08
0.9789820163737497 9001800.683589634 343342927664135.44 0.002095063477561443 2.6218104286672144e-08
0.977026008349027 11165308.743524522 345275452479927.8 0.0025840501206361947 3.233739515314545e-08
0.9750739084322457 13178673.242523208 330986135467519.75 0.0031816894454389675 3.981639056846976e-08
0.9731257088149984 13501741.320754675 346510120305887.8 0.00311364976011837 3.896492636011837e-08
0.9711814017044791 11668514.795367144 349807802259214.3 0.0026655202652943835 3.3356931206241505e-08
0.969240979323451 16095951.603461668 349986099694180.94 0.003675037382203556 4.5990259663244814e-08
0.9673044339102174 17762587.734705377 351634865494889.5 0.0040365487838444096 5.051429615691375e-08
0.9653717577185887 19213337.298396867 353513008506124.2 0.0043430347765363924 5.434973207800362e-08
0.9634429430178524 20273356.821965024 355590949720032.56 0.004555865190023068 5.701314062668593e-08
0.9615179820927419 23233081.2002292 356107063512742.06 0.005213412892223898 6.52418432003326e-08
0.9595968672434058 25996383.4682203 357976962604965.7 0.005803015828888991 7.262026941355944e-08
0.9576795907853771 25756836.480456177 357719307934703.06 0.005753684426593367 7.20029249445986e-08
0.955766145049542 28132743.7210353 348425204962806.7 0.0064520604130330565 8.07425620199847e-08
0.9538565223821105 31416220.071765162 349448947461017.4 0.007183996188259932 8.990217397999113e-08
0.9519507151445838 28241633.71072342 364237682878462.56 0.00619584922755353 7.753627655309618e-08
0.9500487157137256 31685372.335263286 364434922786598.0 0.006947598724890075 8.694384197042849e-08
0.9481505164815305 28873690.792356353 362618866133197.44 0.0063627931544898335 7.962545109760077e-08
0.9462561098551936 24645911.65816506 369148009945562.94 0.005335071637544263 6.676430860835336e-08
0.9443654882570813 28583301.116144113 371013232050059.2 0.0061562873835688215 7.704119057480811e-08
0.9424786441246998 29919286.47145801 369676552949440.25 0.006467333035690292 8.093368711850653e-08
0.9405955699106645 24036192.104793098 371428175241482.2 0.005171145064688576 6.471289392401664e-08
0.9387162580826712 24344398.751121722 375960865575434.44 0.005174308418392291 6.47524808569129e-08
0.936840701123465 14805628.09713175 377877101337392.1 0.0031309213658044953 3.9181067190182465e-08
0.9349688915308108 18277302.094205886 379285291188990.8 0.003850720425056558 4.818879750625142e-08
0.9331008218174627 20900221.398280732 375206676294956.4 0.004451190983911743 5.570322363307499e-08
0.9312364845111342 23922016.445939247 381752228399921.4 0.0050073979038660395 6.266372444296169e-08
0.9293758721544685 26713795.499263972 370224086516236.44 0.0057658962854735376 7.215574694406713e-08
0.9275189773050092 34683370.43183578 385348595517222.6 0.007192227451459106 9.00051818932493e-08
0.925665792535169 35496988.784494035 377041877765803.06 0.0075231171223966746 9.414601103419802e-08
0.9238163104322018 32184541.83706789 366791607829642.25 0.007011708295328388 8.774612382084849e-08
0.9219705235981714 47732512.58886891 380867046912518.75 0.010014673538761986 1.2532591878402276e-07
0.9201284246499232 58575301.54861008 390633610252289.1 0.011982317554876816 1.4994946674142928e-07
0.9182900062190543 48384385.88814579 392123376274558.44 0.009860033699405994 1.2339072041006764e-07
0.9164552609518835 46972497.32822733 395330773881764.1 0.009494649282454824 1.1881821611559111e-07
0.9146241815094223 40492998.360510245 395804681014583.0 0.008175134550061875 1.0230550648545343e-07
0.9127967605673454 39112571.46177404 398701001725537.06 0.00783907721463119 9.810000800725063e-08
0.9109729908159623 31878809.430906232 400118860278579.5 0.0063666205967041044 7.967334858624477e-08
0.9091528649601862 36374120.909065194 397469264611113.5 0.007312819503474499 9.151429845689797e-08
0.9073363757195065 25932443.058630694 398620056111219.94 0.005198525593531513 6.505554013417534e-08
0.9055235158279592 22566618.168289714 405125607742749.1 0.004451154659395775 5.570276905976109e-08
0.9037142780340971 17662173.54177949 405358175576056.4 0.0034817782697018637 4.3571770858401196e-08
0.9019086551009621 12645174.915072026 395262832704085.06 0.0025564350411039936 3.1991813721931405e-08
0.9001066398060552 8858062.523369765 407937717695453.75 0.0017351650001807772 2.1714252296677207e-08
0.8983082249413079 7852979.459744953 411743402208715.56 0.0015240657808999962 1.9072508308862283e-08
0.8965134033130535 6609615.0152949765 413658962073330.0 0.001276819849866138 1.597841608983025e-08
0.8947221677419985 4906469.743681498 413471714778181.7 0.000948242069598916 1.1866518478328583e-08
0.8929345110631934 5886490.551298948 416467022372909.0 0.001129462283204999 1.4134349744571425e-08
0.8911504261260043 5566445.513775875 415848116877360.5 0.0010696436632125167 1.3385765830983667e-08
0.8893699057940841 4529431.88818966 419779199519731.5 0.0008622212411615839 1.0790034125968543e-08
0.8875929429453446 3891902.345400657 412686978066316.5 0.0007535933693974287 9.430640054688738e-09
0.8858195304719275 7044835.2747972915 408345240056287.0 0.0013786030805510783 1.725215475470271e-08
0.8840496612801755 5619327.274965796 423806642732096.3 0.001059528068785909 1.3259176965090606e-08
0.8822833282906047 6117067.9800612815 425431731278211.2 0.0011489716878723532 1.4378494903712349e-08
0.8805205244378764 12520873.41002094 427861076369157.75 0.002338448149660826 2.926387582687693e-08
0.8787612426707677 24438540.48122405 428759153740803.75 0.004554678844129892 5.699829442241551e-08
0.8770054759521448 37821970.06735355 430214667443392.6 0.007025137568799647 8.791418082539024e-08
0.8752532172589339 39251798.21103422 400729248685215.8 0.00782716366197456 9.795091908019827e-08
0.8735044595820929 46196904.083165996 422332731370918.0 0.008740857302044389 1.0938509059718863e-07
0.8717591959265844 46940955.7959558 435522713782301.25 0.008612654349320459 1.0778072947859966e-07
0.8700174193113462 45042207.40739383 438337941689230.06 0.008211197563931086 1.0275680730217863e-07
0.8682791227692658 40472175.19248323 435548025448511.8 0.007425340891384568 9.292241688113827e-08
0.8665442993471494 31369169.845712524 403324326394128.56 0.006215048297944089 7.777653811800721e-08
0.8648129421056965 28267665.494594645 392564515418734.9 0.005754065515808237 7.200769398233183e-08
0.8630850441194714 32271459.492440127 444859542854740.75 0.005796843760856487 7.254303074032892e-08
0.8613605984768751 32173670.05081236 445277398558336.7 0.0057738547108493465 7.225534050230313e-08
0.8596395982801182 41148198.610647395 444207047687383.44 0.0074022079597536915 9.26329260755133e-08
0.8579220366451928 54040525.90427227 450665858906397.44 0.009582102401313446 1.1991262447838632e-07
0.856207906701846 77499112.24475057 450115505100231.06 0.013758422878738113 1.7217605562708439e-07
0.8544972015935507 88351399.46172191 393891264092556.4 0.017923919448818514 2.2430403391978033e-07
0.8527899144774794 121662290.06228139 454141183159064.06 0.021407255836988104 2.67895303429614e-07
0.8510860385244776 152721095.94331795 423585259836681.2 0.028810718723545257 3.605439339466193e-07
0.8493855669190341 127630321.1732415 303773003961173.8 0.03357380669977978 4.2015030798969327e-07
0.847688492859256 176565663.7560402 459131373581020.2 0.03073018541316851 3.845645798040475e-07
0.8459948095568399 180705297.1259331 458651563220323.1 0.03148356511811212 3.9399254601281595e-07
0.844304510237046 150738432.077465 459307474164564.2 0.02622505335315458 3.281863251880314e-07
0.8426175881386703 164606541.2209632 448232332078116.56 0.029345384808645604 3.672348678146584e-07
0.8409340365140177 155482550.03954 465870142223472.75 0.026669365107009475 3.3374654425686877e-07
0.839253848628875 134896122.55701432 466262311626356.7 0.023118787518883667 2.893138029674474e-07
0.8375770177624836 153833665.2412172 464443253821321.75 0.026467603990703647 3.3122165942881647e-07
0.8359035372075135 152040966.21995962 470491113303030.9 0.0258229048786053 3.2315374705501407e-07
0.8342334002700361 173048047.75322363 470524056527147.06 0.029388726757719703 3.677772588939659e-07
0.8325666002694967 209681825.38715157 468352862538551.2 0.0357753185250672 4.477005312845551e-07
0.8309031305386885 188767837.6787587 471473806404777.56 0.03199383721282546 4.0037820789707793e-07
0.8292429844237261 202269913.5006368 476987986663960.3 0.03388595634850756 4.2405662019982203e-07
0.8275861552840184 204571750.50757167 479467411503932.7 0.0340943540316843 4.266645565459744e-07
0.8259326364922421 215392022.0782698 481462789456473.1 0.035748908405083595 4.4737002899315943e-07
0.8242824214343156 191075712.5469812 483378142925051.94 0.0315874362442775 3.952924130800171e-07
0.822635503509372 151364588.18056622 483663426268955.7 0.025007883354489113 3.1295438100046737e-07
0.8209918761297328 228295001.13220742 475996695579304.7 0.0383255471450152 4.796146764303992e-07
0.8193515327208823 195298097.20242026 484905658206506.4 0.032183751006007434 4.027548326096224e-07
0.8177144667214401 148370000.72558746 486169665211491.94 0.024386762059071008 3.051815268257102e-07
0.8160806715831356 153374591.31324443 489976129028213.3 0.02501349603887299 3.130246194185778e-07
0.8144501407707818 165209962.44364694 489470245665046.8 0.0269715456547495 3.375281008535564e-07
0.8128228677622488 186718192.93045613 496222195026005.6 0.030068125172177912 3.7627940628627214e-07
0.8111988460484382 175995696.89228445 496291862052090.56 0.028337451832334954 3.546213636559933e-07
0.8095780691332565 175322853.43376148 500069189088829.94 0.028015884138106302 3.5059719186701975e-07
0.8079605305335897 219183908.58287892 497127239164673.5 0.03523197640689492 4.4090102355118423e-07
0.8063462237792769 206781547.33340296 504328017339368.75 0.03276382402662477 4.100139992703539e-07
0.8047351424130845 192998366.6401804 506189593569224.2 0.030467464968476122 3.812768359762553e-07
0.8031272799906808 184825086.1803317 507962160561209.4 0.029075383722927044 3.638560123772454e-07
0.8015226300806094 176839361.5683323 509782114169929.4 0.027719809650230513 3.468920479022243e-07
0.7999211862642648 159356702.91227216 511310408099612.7 0.024904716471100045 3.11663326988694e-07
0.7983229421358646 157558268.70339957 513236012968522.0 0.024531266859190982 3.069898929969729e-07
0.7967278913024264 167828534.8124372 515822144535268.44 0.02599930386313116 3.2536124435611977e-07
0.7951360273837403 204789017.73217115 515387671621993.44 0.03175181361587164 3.9734946916303396e-07
0.7935473440123443 173790704.84822363 450937839009176.9 0.03079681220442338 3.8539836273240063e-07
0.7919618348334985 204360055.86850232 522139336059374.2 0.031275589161453274 3.91389887248916e-07
0.7903794935051599 206001336.20724848 523042408748476.9 0.03147233994101126 3.938520715751586e-07
0.7888003136979568 221652483.16069904 525943241549008.56 0.03367670725783973 4.214380291452894e-07
0.7872242890951637 240297209.91554937 527878840826683.1 0.03637561740207299 4.552128089453872e-07
0.785651413392676 262900590.07356706 529788413670548.0 0.039653817558539854 4.962369566599343e-07
0.7840816802989844 251265341.61784744 528710089231259.3 0.03797614610459764 4.7524219177127005e-07
0.7825150835351502 335556103.74761075 533455729563585.3 0.05026464948849015 6.290233381167839e-07
0.7809516168347803 353653761.08668166 535451548043231.2 0.05277813043150681 6.604776144155034e-07
0.7793912739440015 373301467.5094462 537328470231245.8 0.05551569031521926 6.947360659091662e-07
0.7778340486214361 456588400.552148 538721528452606.7 0.06772615846280663 8.475406614315688e-07
0.7762799346381765 503030693.54814947 541509261391531.6 0.07423086067029736 9.289419949263606e-07
0.7747289257777605 519746148.36536473 542880406925860.06 0.07650380067012487 9.57386086759888e-07
0.7731810158361466 530876884.31663555 545586338406358.9 0.07775462442693752 9.730391817861694e-07
0.7716361986216889 581979629.8084519 542457354422330.44 0.08573103795148809 1.0728578478361846e-06
0.7700944679551123 599764690.7346435 549246133456397.4 0.08725891038542989 1.0919779934732242e-06
0.7685558176694876 627072867.8594975 549261018405617.0 0.09122946578858204 1.1416664333466647e-06
0.767020241610208 628360624.3764644 544534117524720.2 0.09221037039816073 1.1539416983324993e-06
0.7654877336349629 680888470.6936979 553138566189487.1 0.09836439842775903 1.2309546148341568e-06
0.7639582876137143 709539951.3436482 557850834241089.25 0.1016376620249815 1.2719169853154735e-06
0.762431897428672 720142907.7631032 557845371993845.25 0.10315748679060244 1.2909364205876187e-06
0.7609085569742691 723720378.4915361 561869399658499.2 0.10292747544225103 1.2880580058843016e-06
0.7593882601571377 749993443.3435974 560524911253150.7 0.10691987627196745 1.3380198244300275e-06
0.7578710008960844 767914698.7580448 565982805502509.0 0.10841906120150716 1.3567809680653641e-06
0.7563567731220663 798885458.3164988 566578848174646.9 0.11267305198588295 1.4100163832276419e-06
0.754845570778166 782181940.6093714 568544754600237.5 0.10993577108325829 1.3757614229672196e-06
0.7533373878195685 728857745.0474676 569660304217038.9 0.10224044122525622 1.2794603023098745e-06
0.7518322182135354 702839171.1294156 571564261057756.9 0.09826226984497781 1.2296765543540402e-06
0.7503300559393825 582704249.2892828 478732798695585.94 0.09726372584279672 1.2171805459684196e-06
0.7488308949884547 650491982.3440335 541172672173280.7 0.09605102189566381 1.2020044909727986e-06
0.7473347293641022 699009778.7633762 579473302727161.8 0.09639304922745907 1.2062846993530898e-06
0.7458415530816566 612145809.8351551 582493021745654.4 0.0839769415644063 1.0509066838271046e-06
0.7443513601684064 562771571.6973294 583961635705742.0 0.07700939899856511 9.63713260062361e-07
0.7428641446635744 552147705.3315151 573566879087694.0 0.0769249293799991 9.626561879056757e-07
0.7413799006182927 478732729.44283456 576170077613190.9 0.0663954500529112 8.308878715569633e-07
0.7398986220955788 418434028.51212364 590084493629543.4 0.056664191009410406 7.091086666900582e-07
0.7384203031703129 354345642.0351752 592082953192888.5 0.04782339878274458 5.984729675534784e-07
0.7369449379292135 300052183.42475474 593816587163053.1 0.040377587429226855 5.05294378619917e-07
0.7354725204708136 231528910.78102732 588284428876440.1 0.031449502139466366 3.9356627409503697e-07
0.7340030449054373 200771110.87416962 584105957792149.8 0.02746663684150198 3.4372378537801643e-07
0.7325365053551767 161390381.0167619 599602280145006.0 0.02150850727111433 2.6916238707052903e-07
0.7310728959538677 124010474.73359928 603153784179852.9 0.016429570585112803 2.0560340992011568e-07
0.7296122108470668 105477192.27341056 598364247889091.6 0.014086036955309283 1.7627589322977237e-07
0.7281544441920277 85867591.37781774 601367583467462.9 0.011409987442963919 1.4278719661393858e-07
0.726699590157678 102989752.75747573 607848888214599.1 0.01353924004898227 1.6943315148602449e-07
0.7252476429245959 105187690.2783509 610766743501164.2 0.013762123056259267 1.7222236049620537e-07
0.7237985966849864 124914667.2408817 612117182421659.0 0.01630702602450364 2.040698592166521e-07
0.7223524456426588 138295110.39449757 614485719000010.9 0.01798419200850946 2.2505829853874135e-07
0.7209091840130031 120633874.85591106 449255844056524.9 0.0214571205968239 2.685193224570119e-07
0.7194688060229671 187818684.16646793 607877991045676.6 0.024689839885203894 3.089743121697509e-07
0.7180313059110333 192015889.22084993 621660358907081.9 0.024681974111311303 3.0887587807340004e-07
0.7165966779271951 284522687.2246427 621069572327575.9 0.03660770883737186 4.581172543332626e-07
0.715164916332935 448320367.04635686 618349389280226.4 0.057936256791450494 7.25027589286071e-07
0.713736015401201 603906458.611179 626534501248984.8 0.07702302702725836 9.638838043352805e-07
0.7123099694163832 564202277.6784708 621605146997420.9 0.07252974200669846 9.07653806284863e-07
0.7108867726742927 585051999.0320417 631654578333445.8 0.07401346196170928 9.26221417686293e-07
0.7094664194821363 565043159.0182543 634173016393086.5 0.0711983225288341 8.909921179428064e-07
0.7080489041584956 574547763.8248816 624054489155222.2 0.07356979170828411 9.206692265007859e-07
0.706634221033304 558606577.4031852 636567332469327.0 0.07012253322157339 8.775294441143846e-07
0.7052223644478228 547489421.8685975 639554130957705.2 0.06840602007414003 8.560486053756782e-07
0.7038133287546204 566668433.7260796 642336477131074.4 0.07049565252777643 8.821987445848354e-07
0.7024071083175483 417705714.93776864 623818324109264.2 0.053506702724195485 6.695951349845341e-07
0.701003697511719 513043611.6790726 624038640800609.8 0.06569596576814007 8.221343649823732e-07
0.6996030907234839 548049203.2476666 649686655543774.5 0.06740800959706708 8.435592736454785e-07
0.69820528235041 693297544.7167627 647760110989415.9 0.0855266302007201 1.0702998424181925e-06
0.6968102668012585 748313073.2072035 651604619732293.8 0.09176880517350308 1.1484158499592001e-06
0.6954180384959613 631692949.5557433 654643173317143.1 0.07710761774722458 9.649423919826298e-07
0.6940285918655997 588023981.2572292 657915363774125.6 0.0714201748927625 8.937684292460277e-07
0.6926419213523819 542038047.7676699 627161913925616.6 0.06906308833781036 8.642713081457261e-07
0.6912580214096199 881373286.8961391 647603683641923.6 0.10875430881173227 1.3609763334568563e-06
0.6898768865017085 1033585836.0593703 664663502326903.1 0.12426265170594823 1.5550512890220639e-06
0.6884985111041028 1161124330.7072399 666892547190110.0 0.13912935154034936 1.7410965763518122e-06
0.6871228897032954 1183225993.5498698 669185987047708.9 0.1412917366348266 1.7681571587743258e-06
0.6857500167967953 1138933292.1107697 645770504697282.1 0.1409340662683936 1.7636811898751362e-06
0.6843798868931054 1165342817.4823637 670050748773650.8 0.13897667158169985 1.7391859043739791e-06
0.6830124945117007 1158233689.5483518 652146335677982.4 0.14192112141331623 1.7760334240692042e-06
0.6816478341830059 1219032612.7618685 677541894670126.6 0.1437722500761353 1.7991988722046129e-06
0.6802859004483746 1246412821.8692029 669045064346651.5 0.14886837102675965 1.8629728971790166e-06
0.6789266878600662 1303777110.7870948 677295015077973.8 0.15382303378205778 1.9249766818924502e-06
0.677570190981225 1296313569.182085 683224071334034.4 0.15161522245081785 1.897347625137033e-06
0.6762164043858578 1297139541.222175 684861974735263.8 0.15134899587588097 1.8940160047921912e-06
0.6748653226588132 1268186231.3458962 688177206636994.9 0.14725791567771246 1.8428192900245956e-06
0.6735169403957586 1297854182.2326868 690126980391639.6 0.15027709597178734 1.8806020038459712e-06
0.6721712522031597 1152338558.7885413 691972958288177.9 0.13307205716258835 1.6652942069285898e-06
0.6708282526982582 1183491620.2841864 695046840762384.6 0.13606518391564826 1.7027508807694677e-06
0.669487936509051 1108763618.239084 694242978319159.8 0.12762136063390608 1.5970829419456646e-06
0.6681502982742678 1068411077.1163828 696753535580977.4 0.12253357381570558 1.5334132122135619e-06
0.6668153326433501 1060355798.3391374 700805699123500.0 0.12090656699265187 1.5130524761218808e-06
0.6654830342764304 1038469736.2593766 703259010462761.6 0.11799794360363709 1.476653296736345e-06
0.6641533978443097 982707997.3457596 705161137050700.2 0.1113607174951731 1.3935935287867461e-06
0.6628264180284369 973885907.9464799 704361241863881.6 0.11048632558694782 1.3826511881451366e-06
0.6615020895208876 935123884.5434513 709424853574162.5 0.10533159240588748 1.3181436762924101e-06
0.6601804070243424 925798787.0861433 706019785281373.0 0.10478415973536337 1.3112929784498615e-06
0.6588613652520661 899666341.458401 694497957552077.0 0.10351574198154971 1.295419708114749e-06
0.6575449589278862 867709643.8025047 682307080961380.4 0.10162263351115786 1.2717289150508148e-06
0.6562311827861722 797996685.3179886 635627467975778.5 0.10032157235546443 1.2554471377067635e-06
0.6549200315718142 980182662.1366783 706721354752428.6 0.11082932833308243 1.386943603083914e-06
0.6536115000402023 1019874170.507781 718481475800232.4 0.11342973485062942 1.4194856859348567e-06
0.652305582957205 826995605.277233 722765004413961.8 0.09143279267449436 1.1442109125742527e-06
0.6510022750991487 909244157.1789258 656170317232923.4 0.11072860735648701 1.385683157710055e-06
0.6497015712527967 981799617.5960907 709188319820131.2 0.11062599344576411 1.3843990237248984e-06
0.6484034662153286 841861098.6928537 729606440314827.8 0.09220355845836105 1.1538564521573955e-06
0.6471079547943189 661546213.9853135 704630559043041.5 0.07502303230554452 9.388554122372428e-07
0.6458150318077169 890731246.3268723 726139055675264.9 0.09802182649838825 1.2266675912350518e-06
0.6445246920838255 1100419757.5862358 718771508314109.2 0.12233857715981325 1.5309729793926986e-06
0.6432369304612804 1176569935.1658537 740311597085542.1 0.12699864677664435 1.5892901580871799e-06
0.6419517417890301 1095397646.2887707 677601431275699.9 0.12917943721808817 1.6165810692378532e-06
0.6406691209263148 1088761670.4023888 679204698121617.1 0.12809377989476475 1.602994904795899e-06
0.639389062742646 1172845581.8553293 745329415131005.9 0.12574434824666594 1.5735935789535146e-06
0.6381115621177855 1230936320.6904633 749294468656356.8 0.13127407271100083 1.6427938176265895e-06
0.6368366139417261 1372029253.1813776 751079476758873.1 0.14597328296221604 1.826743101944529e-06
0.6355642131146697 1345099915.09548 743693854522961.4 0.1445294173784938 1.808674237275078e-06
0.6342943545470081 1331045124.6197042 752473228015116.5 0.1413505899792871 1.7688936630087851e-06
0.6330270331593019 1395099219.4220798 752277261807916.1 0.14819142016420483 1.8545013790119044e-06
0.6317622438822603 1362780374.4024696 754634449684373.9 0.14430625057308294 1.8058814767500384e-06
0.6304999816567213 1433596763.4623787 751605160389420.0 0.15241691184506537 1.907380149864334e-06
0.629240241433631 1389870766.8891263 763297857203708.9 0.14550445036242618 1.820876023392527e-06
0.6279830181740232 1057120576.4968191 701036106687011.2 0.12049805557908957 1.5079402707124578e-06
0.6267283068490003 1148743846.7373216 764418054589100.5 0.12008483385400333 1.5027691193856072e-06
0.6254761024397116 633640882.0720959 450186883289142.75 0.11247247501181767 1.4075063170268459e-06
0.6242263999373346 926324884.444689 662495075262147.6 0.11173174360804347 1.3982366345563318e-06
0.6229791943430543 1050223311.8722368 774095134100942.0 0.10841346272862962 1.3567109074933e-06
0.6217344806680432 942909641.5286814 772799280816673.8 0.09749879915291704 1.220122307220886e-06
0.6204922539334418 863727625.4548376 779114406572132.0 0.08858730193549315 1.108601789633153e-06
0.619252509170338 823955860.8930577 772096110822982.2 0.08527632613369654 1.06716747998484e-06
0.618015241419748 858492034.9042232 784698726811575.6 0.08742370776439275 1.094040305624667e-06
0.6167804457325956 742137689.1756321 641330469426773.6 0.09246950087599547 1.1571845164926607e-06
0.6155481171696933 1021679760.5650822 787876324321627.0 0.10362215964406489 1.296751443121182e-06
0.614318250801722 1114709999.6938396 766890451263933.6 0.11615140464356485 1.4535452851925e-06
0.6130908417092109 1236439544.139696 782736397224134.5 0.12622728954407658 1.5796372169795047e-06
0.6118658849825193 1363903767.8992007 793065004974927.9 0.13742661269449333 1.7197881123784038e-06
0.6106433757218149 1412916392.4752154 796669259646576.4 0.14172103111342324 1.7735294482204856e-06
0.6094233090370561 1464722391.2584262 795826659167735.2 0.1470729273549088 1.8405043037766704e-06
0.6082056800479712 1447578653.4884708 799721769407902.4 0.14464357639390446 1.810102849345002e-06
0.606990483884039 1436826428.447219 800310133147930.5 0.14346365507333028 1.795337043647845e-06
0.6057777156844706 1325781111.9230258 804030416555874.2 0.13176353823727124 1.648919101347074e-06
0.6045673705981879 1342133571.8641381 807198875259717.9 0.13286515276086253 1.6627049578485896e-06
0.6033594437838059 1227032572.5771093 798749827558119.1 0.12275557179884125 1.5361913458289008e-06
0.6021539304096124 1229382940.3579483 811684719812503.9 0.12103074634182871 1.5146064849439707e-06
