"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
0.5275141082149143 740.2143041440767 5746605699027.162 0.04143701146401371 1.2880896009089103e-10
0.5240090310839182 1149.2937828913025 9159832146172.936 0.04036322822408015 1.2547105280433421e-10
0.5205272435019652 161.50738840916068 1218530213109.0066 0.04263815894316362 1.325427852930165e-10
0.5170685907212214 120.54761930192662 795343520095.727 0.04875804033041306 1.5156673343792073e-10
0.513632919022077 713.9671634914731 4973241511249.494 0.04618288291306555 1.4356173169480635e-10
0.5102200757063157 353.83628317774077 3013995459963.101 0.037766098547058036 1.1739774922622898e-10
0.5068299090903269 293.3775236174175 2315341843342.336 0.04076186716246426 1.2671024128079046e-10
0.5034622684983646 944.1500506042886 6863220471616.027 0.04425429453307915 1.375666211669836e-10
0.5001170042558506 110.59868349101903 737008857340.1537 0.048274702005467775 1.5006425280988736e-10
0.496793967682722 665.9002784036257 4194958968448.723 0.0510650581302956 1.5873821017369157e-10
0.4934930110868235 659.016122997607 4063903497612.165 0.05216689700453781 1.621633297603711e-10
0.49021398775734293 1206.3790209225092 7723037257189.791 0.0502502234913199 1.562052571738439e-10
0.48695675195829086 319.19522088609267 2804055489668.8594 0.036619476213490494 1.1383341808395795e-10
0.4837211589220231 775.3958282795492 6332092023966.595 0.03939295806665196 1.2245492095577917e-10
0.48050706484280703 214.33134718622827 1492157554980.6404 0.04620759478374734 1.436385497435015e-10
0.4773143268704296 351.78023985307055 2229353283660.869 0.050761552472436224 1.5779474811430722e-10
0.47414280310384865 416.50664593860733 2565627099199.5527 0.05222407457115827 1.6234106899968153e-10
0.47099235258488625 935.1242620412008 5755489697731.287 0.052267219305960594 1.6247518650060486e-10
0.46786283529196343 498.96540934063535 3063758082266.5063 0.05239119697211172 1.6286057708953014e-10
0.4647541121338773 175.58191689018923 1061678118050.942 0.053202160763485495 1.653814973718469e-10
0.46166604494361896 632.712710521576 3939358781877.837 0.05166820499639864 1.6061312146337956e-10
0.45859849647223283 192.74000029518305 1277547979608.7915 0.04853298321715829 1.5086713248468644e-10
0.4555513303827163 402.9857655441264 2490591236451.3906 0.05205106283948052 1.6180325363960687e-10
0.45252441124396076 531.4098055127688 3159795781622.1484 0.054101947693653396 1.6817852868958456e-10
0.4495176045247317 378.509496634438 2227042007254.3613 0.05467524310594073 1.6996064528710372e-10
0.44653077658769036 427.7626626086765 2564227465831.727 0.053664696572275954 1.6681931236936048e-10
0.44356379468345325 97.40918976087394 607924326625.0841 0.0515457377648775 1.602324261337672e-10
0.4406165269446927 105.82549543256232 689149573236.274 0.04939911520067223 1.535595457682743e-10
0.43768884238027617 101.18639123830995 599075464400.083 0.054335407144044855 1.6890424871537426e-10
0.4347806108694438 478.4060517441819 2791183271668.887 0.05513795601412504 1.7139901080667352e-10
0.4318917031560256 202.3527384503641 1157900306017.9407 0.05621863140040424 1.7475834266445802e-10
0.4290219908426965 48.36685176671448 276749946181.3866 0.05622152558463145 1.747673393765144e-10
0.4261713463852699 54.642009189608515 313603872510.92615 0.056051545851392506 1.7423894913065767e-10
0.423339643087029 19.730113260494655 111995200291.94446 0.056672519292263863 1.7616927519271372e-10
0.42052675509309523 85.22457186056366 495241066334.6885 0.05535929230030217 1.7208704538845352e-10
0.41773255738483545 187.29221770858848 1084430128733.6809 0.055559778859614904 1.7271026758293297e-10
0.41495692577430493 235.67833749657407 1349954915321.2312 0.05616202427102956 1.745823766569958e-10
0.4121997368987282 310.244166729843 1749541491927.2095 0.05704554444147555 1.7732884196309812e-10
0.4094608682150157 334.2601667614995 1868204987862.3718 0.05755756991447959 1.7892049798237878e-10
0.40674019799431793 284.9242486633642 1625201599908.4458 0.05639810632838346 1.7531624918374137e-10
0.4040376053166148 234.65268053674313 1325114535116.897 0.056965833134828614 1.770810554998877e-10
0.40135297006534165 314.32939739568275 1788698679615.2349 0.05653145520376992 1.7573077063113717e-10
