"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
1.1060089935451334 82061416.247262 217861089481838.7 0.0035477626071657746 3.766685296692358e-07
1.103799185366222 102311762.56025244 218976031701544.66 0.0044007246963100625 4.672281334411027e-07
1.1015937923884673 96996926.04908535 215976578731585.12 0.004230060015432977 4.4910854046647695e-07
1.0993928057902886 103325910.04258944 219597510489614.16 0.0044317682510599645 4.7052405016893954e-07
1.0971962167677305 96956130.21444456 221685720034227.84 0.004119388665776982 4.3735848298877676e-07
1.0950040165344286 94116767.98624325 213687000514318.47 0.004148433351339226 4.4044217832491306e-07
1.0928161963215728 92442854.40503632 222907521499771.0 0.003906104332639944 4.1471393061598094e-07
1.0906327473778732 110013317.8455568 223797932460433.97 0.004630036426270197 4.915743261614199e-07
1.0884536609695261 116575061.47243778 225646491156695.7 0.0048660020080193555 5.166269631531056e-07
1.0862789283801764 130525591.016633 226520358623767.78 0.005427297684501109 5.762201323079555e-07
1.0841085409108855 170217142.66905442 227614029091046.25 0.007043677848616319 7.478323869086605e-07
1.0819424898800947 141996606.97578487 228384493116642.44 0.005856074180777307 6.217436439665069e-07
1.0797807666235908 179488210.31776145 229585605112973.0 0.007363537245793082 7.817920911436936e-07
1.0776233624944727 189784169.33007568 230719083110869.4 0.007747680116553292 8.225768184024773e-07
1.075470268863115 111635269.68891968 179769723301837.03 0.0058489793913320065 6.209903850243001e-07
1.0733214771171349 179183944.26367426 232316117520056.47 0.007264654530335484 7.712936415107093e-07
1.0711769786613563 163372220.88259834 232921517191996.72 0.006606384061890733 7.014045883443691e-07
1.0690367649177774 128640363.43042749 179987600778860.72 0.006731779554448147 7.147179187553019e-07
1.066900827325534 163370716.7276011 234375181234929.8 0.006565348871060165 6.970478523655787e-07
1.0647691573408677 192712107.3232241 236177070869908.7 0.007685400134559063 8.159645075341543e-07
1.06264174643709 157287414.92316422 237195326855961.4 0.0062457279222554885 6.631134643671886e-07
1.0605185861045483 161934142.74650058 215660781695219.22 0.007072329181671768 7.508743197237996e-07
1.0583996678505934 156731856.76558787 239469380491960.6 0.0061645659503603185 6.544964389334512e-07
1.0562849831995431 131008615.22232257 240520754811813.38 0.005130297064945171 5.446873610754525e-07
1.054174523692651 110232288.39065681 241418829668072.3 0.004300638102273476 4.5660186714605325e-07
1.0520682808880701 112147520.91259445 242498722843820.84 0.004355875289641733 4.6246643939985645e-07
1.0499662463608213 94819289.29052596 242538503866285.06 0.0036822325841956416 3.909453046795456e-07
1.0478684117027575 97910891.2220519 244582648816113.38 0.0037705141491579325 4.0031822247401153e-07
1.0457747685225323 71851480.39687333 242843229146070.5 0.002786794448030164 2.958759881818841e-07
1.0436853084455644 78973958.4575489 245830575341451.28 0.003025820943779138 3.212536046334206e-07
1.0416000231140048 57124844.68636931 247514841726767.9 0.002173797084210669 2.307936133762416e-07
1.0395189041867041 37374060.28140014 248579984473242.0 0.001416117665312078 1.5035023982561721e-07
1.0374419433391782 52469209.07583821 249143685621273.53 0.0019835805818767547 2.1059818933399466e-07
1.0353691322635754 40718489.97545955 250546850483630.4 0.0015307276655553421 1.6251846669339758e-07
1.0333004626686435 22715501.88462305 249585477334604.6 0.000857231735316106 9.101291520327407e-08
1.031235926279695 32122565.07155231 252673297342125.66 0.0011974188343055348 1.2713082628615714e-07
1.0291755148385768 41909206.5234256 253806645530392.88 0.0015552552079793262 1.6512257366565704e-07
1.0271192201036348 19696725.933407687 254762070423273.7 0.0007282063934035881 7.731420105309483e-08
1.0250670338496815 28963753.654413987 255751485464635.7 0.001066674456839461 1.1324960088421063e-07
1.0230189478679639 19862912.985558305 256535139813604.12 0.0007292749442611314 7.742764987280299e-08
1.0209749539661297 22319666.15559789 257895390013068.84 0.0008151533742411555 8.654542508288668e-08
1.0189350439681955 24047574.937860142 254609807997474.97 0.0008895930321892129 9.444873756826613e-08
1.0168992097145129 40675000.68386505 259041632246420.38 0.0014789490617029184 1.570210947604432e-07
1.0148674430617366 42997146.594546415 259523235758138.78 0.001560481424901362 1.6567744490754332e-07
1.012839735882792 54357444.828631505 262121154120933.03 0.001953224564352246 2.073752689321404e-07
1.0108160800668424 46611242.1766612 262908212573977.84 0.0016698664514573562 1.772909325285744e-07
1.0087964675192562 55334152.47436979 263016245493344.2 0.0019815539623333 2.1038302166688808e-07
1.0067808901615756 45047150.36964267 263977041155024.56 0.001607297916629395 1.7064798579656795e-07
1.0047693399314825 48650784.396047704 255868133360430.5 0.0017908897927540767 1.9014006846845373e-07
1.0027618087827683 49148072.64380401 266950332386134.22 0.0017340884308135306 1.8410942666560557e-07
1.0007582886853004 76127933.16573182 265893005458695.97 0.0026966981754504298 2.8631040156322423e-07
0.9987587716249902 39372002.872967534 265784441215826.56 0.0013952536561045697 1.4813509283260132e-07
0.9967632496037616 45193883.18991383 270433189683604.16 0.0015740368063799047 1.6711662959265038e-07
0.9947717146395183 41388950.10219525 271807233382030.5 0.001434229381281988 1.5227317384899118e-07
0.9927841587661125 44663356.934226535 272958288176796.6 0.0015411690939393212 1.6362704071948837e-07
0.9908005740333132 41185310.78214565 272088532235118.16 0.001425697292483069 1.5136731579174548e-07
0.9888209525067732 34881991.80519197 275213091501798.2 0.0011937885307375432 1.26745394322799e-07
0.9868452862679986 49390758.322794616 273784433043648.97 0.0016991517150920393 1.8040017021318497e-07
0.9848735674143163 63440769.4580149 277531545948914.38 0.0021530360526827615 2.2858939959817229e-07
0.9829057880588431 59340857.99164337 278441941567728.38 0.002007309699538225 2.1311752697001384e-07
0.9809419403304538 75992462.44332768 279652578589461.72 0.002559451501262518 2.717388226013352e-07
0.9789820163737497 74862014.6704043 280591247679491.94 0.002512942813698308 2.6680096150367514e-07
0.977026008349027 96629482.00809024 281862351274401.5 0.003228998150275151 3.428250760386886e-07
0.9750739084322457 121315066.3095784 274224239142438.22 0.004166814003044726 4.4239366545042956e-07
0.9731257088149984 128094171.74764307 283600000168159.3 0.004254204458051516 4.516719734544789e-07
0.9711814017044791 113712747.87071149 285290957956638.8 0.0037541909835909076 3.9858518014438657e-07
0.969240979323451 146075813.1879222 285914558237230.4 0.004812128971478855 5.109072237822864e-07
0.9673044339102174 176479236.44831082 286972433001315.8 0.005792268049470224 6.149693007185176e-07
0.9653717577185887 186079462.63503698 288314004416309.3 0.0060789408886798065 6.454055640195286e-07
0.9634429430178524 175298338.72612095 289763141148798.0 0.005698097480438739 6.049711430899434e-07
0.9615179820927419 199935641.65596238 290253531336571.56 0.0064879564164532525 6.888310393168703e-07
0.9595968672434058 216270111.42966065 292029062410198.7 0.006975344236725316 7.4057735776269e-07
0.9576795907853771 204357286.43889302 291926436027084.5 0.006593437855772344 7.000300802491661e-07
0.955766145049542 232435853.0699158 289109148795453.4 0.007572451469420219 8.039726658195991e-07
0.9538565223821105 287464122.25661546 288359159014197.7 0.009389557245791097 9.968961042866054e-07
0.9519507151445838 242616649.81316072 296518166711192.8 0.007706630028317452 8.182185007553621e-07
0.9500487157137256 271115065.04199815 297159654073857.25 0.008593281165271149 9.123548951723241e-07
0.9481505164815305 257820794.36730388 296807051792030.7 0.008181613175654578 8.686478060769121e-07
0.9462561098551936 216424509.44811156 300084420211551.2 0.006792946727635021 7.212120819052794e-07
0.9443654882570813 255306124.5751186 301403282635241.75 0.007978265240954938 8.470582083344131e-07
0.9424786441246998 279635524.0168002 301526417735685.25 0.00873498551369271 9.273997486413467e-07
0.9405955699106645 220754995.67018598 303275525717785.1 0.006855961836010687 7.279024416748052e-07
0.9387162580826712 216105499.22139674 305079850669039.44 0.006671868970675105 7.083571686149638e-07
0.936840701123465 126257279.9389101 306249218006046.5 0.003883082838647653 4.122697218982525e-07
0.9349688915308108 140038219.8035729 307361809562188.56 0.0042913297962997405 4.5561359754826316e-07
0.9331008218174627 175555008.2898811 305502279939200.5 0.005412451069487164 5.746438564216907e-07
0.9312364845111342 182448321.1852664 309433893012563.7 0.00555350548949492 5.896197065195396e-07
0.9293758721544685 202485926.92175308 305121280181622.44 0.006250540332202613 6.63624401422359e-07
0.9275189773050092 277251939.16362387 312110810442165.8 0.008366830988030483 8.883125155800994e-07
0.925665792535169 327359987.96633816 302592469051066.9 0.010189730461968452 1.0818510751207474e-06
0.9238163104322018 294054678.16642135 302963176706039.56 0.009141836765727074 9.705954412134317e-07
0.9219705235981714 427722749.73102933 310872803081753.1 0.012959099852556399 1.3758770323132677e-06
0.9201284246499232 536936554.1636354 316240715781473.3 0.015991912403833734 1.6978729409867194e-06
0.9182900062190543 418593631.2975904 317614851497859.56 0.012413293674850358 1.31792839448004e-06
0.9164552609518835 441765744.1752511 319426046843990.8 0.013026175492418477 1.3829985016563524e-06
0.9146241815094223 371678721.6584276 320286254596517.44 0.01093011202379442 1.1604579226375236e-06
0.9127967605673454 373530801.3893261 321997060980180.0 0.010926214623900029 1.1600441328634306e-06
0.9109729908159623 290279726.66200286 322982505193040.2 0.008465116158765836 8.987475234564438e-07
0.9091528649601862 325562402.6503998 322758320731518.44 0.009500621424598127 1.0086878687202425e-06
0.9073363757195065 232243805.41542214 323851734332457.3 0.006754498771416982 7.171300345021682e-07
0.9055235158279592 196298165.540973 326925695490640.56 0.0056553879211573965 6.00436638198091e-07
0.9037142780340971 152288017.63813663 327416843494007.5 0.00438086561626015 4.6511968050575827e-07
0.9019086551009621 119020011.31906475 323176747087896.0 0.003468766746691363 3.6828148185641054e-07
0.9001066398060552 88295480.94791141 329829942378186.1 0.0025214108239119248 2.6770001629103454e-07
0.8983082249413079 84014957.05739602 331773300567624.7 0.002385120865363053 2.5323001252257617e-07
0.8965134033130535 70652543.77918853 333076779018550.94 0.001997922610607935 2.1212089292857456e-07
0.8947221677419985 58109921.78629293 333597205714823.2 0.001640677045155308 1.7419187208650786e-07
0.8929345110631934 61464905.30118633 335506866961063.7 0.0017255240571699935 1.8320014090298625e-07
0.8911504261260043 63604374.72421336 336368909588697.94 0.001781009989661585 1.8909112260698212e-07
0.8893699057940841 48759866.34508487 337943656157321.25 0.0013589811205764735 1.442840114222648e-07
0.8875929429453446 46674591.6062213 335513648801180.2 0.0013102843376815421 1.3911383865602406e-07
0.8858195304719275 77081903.79550491 331423364745170.06 0.002190607274671858 2.325783634921842e-07
0.8840496612801755 64329365.98843919 341602559246917.0 0.0017737130880558268 1.8831640527008073e-07
0.8822833282906047 62506909.772431314 342433054152529.4 0.0017192837745307501 1.825376055682667e-07
0.8805205244378764 100105338.39460434 343940991175999.9 0.002741375422208104 2.9105381726186545e-07
0.8787612426707677 196942222.05650932 345190075082737.56 0.005373728846145115 5.70532689879061e-07
0.8770054759521448 336150985.75295174 346254029803718.56 0.00914396947980994 9.708218730147518e-07
0.8752532172589339 359362249.2056597 328908758226392.25 0.010290873268536335 1.092589480266457e-06
0.8735044595820929 430734117.3985451 341915230678643.2 0.011865499921748714 1.2597687343252057e-06
0.8717591959265844 449841115.36550343 350150066584221.0 0.012100411767749049 1.2847094954280235e-06
0.8700174193113462 447746681.357279 351759617407833.6 0.011988962742689535 1.2728768715885799e-06
0.8682791227692658 419406410.6463861 350578968793140.06 0.01126793726538142 1.1963250736066197e-06
0.8665442993471494 359848516.7337318 328286146403620.0 0.010324341851605882 1.0961428640101877e-06
0.8648129421056965 333373486.51811737 325661494404402.3 0.009641838677967586 1.0236810069542283e-06
0.8630850441194714 379670492.84439313 356846856991646.94 0.0100212105120821 1.0639591897912679e-06
0.8613605984768751 336185626.06718445 356870296021843.3 0.008872866657733545 9.420386897277862e-07
0.8596395982801182 398293177.9640907 356724795452717.7 0.010516344037631086 1.116527875385334e-06
0.8579220366451928 537834911.1322546 360741554234613.4 0.01404261639237804 1.4909147693655111e-06
0.856207906701846 744356247.5253859 360632349749932.25 0.01944067640905646 2.0640307172707422e-06
0.8544972015935507 837629340.3878915 317686890742751.3 0.024834064366621014 2.6366506292705873e-06
0.8527899144774794 1086565502.0373747 363358826032836.94 0.02816536694910915 2.9903374410924072e-06
0.8510860385244776 1257761211.9259338 338192076860823.6 0.03502918103643034 3.719073561985135e-06
0.8493855669190341 1013824970.8500936 239431058851983.62 0.03988207197439812 4.234308513319655e-06
0.847688492859256 1368841911.653371 367148277423983.75 0.0351161596166468 3.728308140943908e-06
0.8459948095568399 1468645358.519264 366362224857550.56 0.03775734642047666 4.008724859912358e-06
0.844304510237046 1239172381.9096875 366234101427272.2 0.03186897973972485 3.3835526977974933e-06
0.8426175881386703 1422522280.6853023 360358345623291.8 0.03718088374131951 3.947521399080808e-06
0.8409340365140177 1377779728.702882 371980363640050.3 0.03488630643690839 3.7039044621078473e-06
0.839253848628875 1139012791.0856824 371445946314328.1 0.028882061825074475 3.0664294559882403e-06
0.8375770177624836 1318751988.1545722 367351037656880.2 0.03381248358994764 3.589895911458774e-06
0.8359035372075135 1258570523.2583578 373988536866766.9 0.0316967314560445 3.3652649725644464e-06
0.8342334002700361 1403183602.3824224 375226376288079.75 0.03522219011447041 3.7395654758159362e-06
0.8325666002694967 2108593473.823475 374560378781281.56 0.053023237047286044 5.62951554215176e-06
0.8309031305386885 1841088102.4907014 376072951984298.5 0.04611027237573517 4.89556106807588e-06
0.8292429844237261 1941260400.628188 378821799751977.1 0.04826630442312801 5.124468554605816e-06
0.8275861552840184 2119790234.2075608 381269352181853.25 0.05236682045827664 5.559823316709938e-06
0.8259326364922421 2207082834.6604977 382808001850599.6 0.054304127592003995 5.765508620485594e-06
0.8242824214343156 1856649456.2792618 384175293397797.0 0.04551931294716294 4.8328184768425e-06
0.822635503509372 1455782965.8479574 384716296241645.8 0.03564111364550922 3.7840428910075576e-06
0.8209918761297328 2206587732.123927 381712469570300.6 0.054447766223682206 5.7807588382111685e-06
0.8193515327208823 2061697077.6510336 386169588266358.75 0.05028541069118987 5.338838531813611e-06
0.8177144667214401 1590003690.3867025 387013959524937.9 0.03869605728598986 4.108388473476363e-06
0.8160806715831356 1522279812.3935192 389824110109802.0 0.036780786110925986 3.905042743417634e-06
0.8144501407707818 1673475386.4554586 390553458282613.7 0.04035841079723264 4.284881751692216e-06
0.8128228677622488 1828205375.8722844 393553137296300.56 0.043753904853923026 4.645383818896747e-06
0.8111988460484382 1665310645.7493787 394265919358795.44 0.039783339470797346 4.223826011788478e-06
0.8095780691332565 1655546361.2146032 396156443148437.0 0.03936133670003993 4.179021671482147e-06
0.8079605305335897 2430517738.565575 394238077045118.44 0.05806780937092777 6.165101445255414e-06
0.8063462237792769 2286750085.2010045 399373342547522.56 0.05393054958524444 5.72584557250187e-06
0.8047351424130845 2344459813.329774 400675855758024.94 0.05511183035562334 5.8512630088338386e-06
0.8031272799906808 2225223148.98109 401905858134722.56 0.05214881545627579 5.536677567499339e-06
0.8015226300806094 2277872312.697013 403202437671161.2 0.053211002599187165 5.649450747008558e-06
0.7999211862642648 1946038338.5379426 404327151552817.8 0.0453329207371868 4.813029080694149e-06
0.7983229421358646 2001820553.3020973 405945501593095.3 0.04644646073981807 4.931254430572919e-06
0.7967278913024264 2258935994.5840545 407535842658639.56 0.052207552039797586 5.5429136731813445e-06
0.7951360273837403 2745623551.733996 407150403144926.75 0.06351573639220265 6.743511809213856e-06
0.7935473440123443 2407385749.5532775 372020407039356.75 0.0609500599376146 6.471112078802159e-06
0.7919618348334985 2618623326.2741957 411792909841663.06 0.05989483635197633 6.359078225220227e-06
0.7903794935051599 2691619334.149162 412760813781033.7 0.06142008235433544 6.521014699755497e-06
0.7888003136979568 2838872270.315697 414559459809650.06 0.06449918666223395 6.847925437811018e-06
0.7872242890951637 3103837271.333389 415971712895598.4 0.07027977470092617 7.461654663312161e-06
0.785651413392676 3339527485.463253 417387020737672.6 0.07536007075121418 8.001033380389044e-06
0.7840816802989844 3233722619.200238 417753494980413.75 0.07290845374341717 7.740743424185716e-06
0.7825150835351502 4155833772.405026 420086182226585.9 0.09317834376207215 9.892812351927001e-06
0.7809516168347803 4084989664.1644335 421476825231219.0 0.09128774456905049 9.692086064099584e-06
0.7793912739440015 4147470770.531057 422721312694562.7 0.0924111563512718 9.811359507978752e-06
0.7778340486214361 4872096108.738973 423853956358025.94 0.10826668033063247 1.1494751990998412e-05
0.7762799346381765 5193255800.913556 425710422874764.2 0.11490016352294655 1.2199033713678445e-05
0.7747289257777605 5258029408.22651 426867611443005.1 0.11601790583569487 1.2317705225870845e-05
0.7731810158361466 5236509506.384752 428505449925809.0 0.11510144123895819 1.2220403514801029e-05
0.7716361986216889 5397502081.56439 429044555971939.0 0.11849107457037558 1.2580283344551762e-05
0.7700944679551123 5172629000.888377 431114139813371.7 0.11300932435143281 1.1998281947160435e-05
0.7685558176694876 5541386783.15111 430438193885474.3 0.12125589996733854 1.2873826862644754e-05
0.767020241610208 5265330107.227797 430235930497246.9 0.11526942916681313 1.2238238914965494e-05
0.7654877336349629 5779940050.496694 434536009264026.56 0.1252831826861788 1.3301406390430509e-05
0.7639582876137143 6107793025.289333 436785524741758.5 0.13170773758192653 1.3983506044300473e-05
0.762431897428672 6211183501.426957 437800536553990.9 0.13362671307436505 1.4187245064422106e-05
0.7609085569742691 6257447391.081784 439806597776776.3 0.13400798656182394 1.4227725147174236e-05
0.7593882601571377 6341800937.692149 439478594174755.7 0.13591584655727856 1.4430284026917532e-05
0.7578710008960844 6475627673.893337 442786809441011.3 0.13774708299556623 1.4624707728011103e-05
0.7563567731220663 6718807884.0996895 443786352255187.25 0.14259802027164284 1.5139735257645377e-05
0.754845570778166 6446808613.054971 445075124112385.44 0.13642899221840768 1.4484765074012751e-05
0.7533373878195685 5902630173.290939 444978167351567.44 0.12494016804051652 1.326498827666617e-05
0.7518322182135354 5980907913.003587 448011039857749.1 0.1257400460152987 1.334991190150721e-05
0.7503300559393825 5247278477.896845 396432992317334.25 0.12466930484551589 1.323623053475967e-05
0.7488308949884547 5692873363.84215 431858952170577.1 0.12416088848959546 1.3182251601429253e-05
0.7473347293641022 6018496068.060797 452113597022946.1 0.1253821255582743 1.3311911226937374e-05
0.7458415530816566 5149809138.749715 453931954376716.8 0.10685518314274196 1.1344892310612491e-05
0.7443513601684064 4802947563.451644 455322955632015.6 0.0993535785132583 1.0548441505183642e-05
0.7428641446635744 4918341444.749124 443565287976080.0 0.1044374689938119 1.108820184552934e-05
0.7413799006182927 4253028251.6098123 434413512129111.56 0.09221257668288872 9.790276160530141e-06
0.7398986220955788 4048089190.6710443 459561714328352.2 0.08296624736787035 8.80858666955604e-06
0.7384203031703129 3505480209.7000422 461097127748957.9 0.071606149008815 7.6024767857773e-06
0.7369449379292135 3217119039.4485393 462225908324060.8 0.06555533809740549 6.960057801850989e-06
0.7354725204708136 2359351139.48624 460220979406352.4 0.04828601713325577 5.126561467340343e-06
0.7340030449054373 2248710689.4786615 460805478412775.3 0.04596329618893556 4.879956499701889e-06
0.7325365053551767 1778896581.1698868 466323976410635.94 0.035930078831733644 3.814722534454082e-06
0.7310728959538677 1265741256.445482 468376224611067.6 0.025453371115018376 2.702402876013901e-06
0.7296122108470668 1146870508.1225493 464296548697436.25 0.023265593983677335 2.4701249908922316e-06
0.7281544441920277 987307405.9879187 469707791019390.0 0.019797932814608225 2.101960889013999e-06
0.726699590157678 1212677932.1146402 471980400624076.8 0.024200075736941547 2.56933959654082e-06
0.7252476429245959 1195641458.0790174 473708032914348.3 0.023773078880471928 2.5240050305315442e-06
0.7237985966849864 1211311929.9730768 475068338138362.6 0.02401569297557178 2.5497635450087286e-06
0.7223524456426588 1310170629.5493846 476347103231159.44 0.025905951385803355 2.7504536516801097e-06
0.7209091840130031 1397805008.6861722 395733954867458.44 0.03326890387676841 3.5321836589795115e-06
0.7194688060229671 2084793958.6173143 473818143223093.56 0.041442568937970534 4.399987607979177e-06
0.7180313059110333 1862260440.7188804 480700798586380.8 0.036488901526203564 3.8740531453147495e-06
0.7165966779271951 2565596228.2211666 481535978251018.44 0.05018278762139435 5.32794296604719e-06
0.715164916332935 4465406418.466094 480915214520792.2 0.08745561348369521 9.285225926810502e-06
0.713736015401201 5724514931.342808 485242783974025.7 0.11111554531755374 1.1797218053322422e-05
0.7123099694163832 5175339376.917184 485717675592001.3 0.10035757102689491 1.0655036118686413e-05
0.7108867726742927 5635217620.824265 488146602284938.25 0.10873156443767955 1.154410907388618e-05
0.7094664194821363 5410385834.5891905 489803088832372.06 0.10404038077748981 1.1046042701541263e-05
0.7080489041584956 5726535479.107305 487713811300684.6 0.1105915937224535 1.1741589732378501e-05
0.706634221033304 5683857702.3940325 491210786233741.5 0.1089859507615416 1.1571117454431023e-05
0.7052223644478228 5545459378.729545 488291594425178.2 0.1069679062831953 1.1356860208207588e-05
0.7038133287546204 5680831867.095493 495513643080577.1 0.10798204165574524 1.1464531696399152e-05
0.7024071083175483 4507540745.865364 492875268852032.56 0.086138608034589 9.145398502878799e-06
0.701003697511719 5788665436.281395 487240279105988.75 0.11190010178943152 1.1880514983085366e-05
0.6996030907234839 6066052846.318775 500095792636588.2 0.11424789418675503 1.2129781805076856e-05
0.69820528235041 7097574014.460054 499773150790791.3 0.13376183698857874 1.42015912684176e-05
0.6968102668012585 7409705376.885984 502157794916683.5 0.13898116463372714 1.4755731070779018e-05
0.6954180384959613 6489952346.341848 504013173255940.94 0.12128157704207261 1.2876553016296285e-05
0.6940285918655997 5919203606.745161 505708887772384.1 0.11024474767391121 1.1704764835790965e-05
0.6926419213523819 5036198283.219624 488978872657600.75 0.09700808712282351 1.0299418982762751e-05
0.6912580214096199 8307569090.541337 504241925268322.6 0.15517802662620148 1.6475363658269043e-05
0.6898768865017085 9342006556.164942 509969406628941.94 0.17254058241238907 1.8318758801471133e-05
0.6884985111041028 10400073896.882208 511693836002029.2 0.19143504953591495 2.0324798082658486e-05
0.6871228897032954 10586098820.771164 512900050029961.9 0.194400965524483 2.0639691534740072e-05
0.6857500167967953 10044138681.629799 490794502114031.44 0.19275614255581103 2.0465059486946207e-05
0.6843798868931054 10702117093.26709 514144835534344.4 0.19605568309953753 2.0815374100071453e-05
0.6830124945117007 10631820445.976883 506041902647923.06 0.19788659181383927 2.1009763006471693e-05
0.6816478341830059 10895884853.591228 518852509551534.94 0.19779431210610815 2.0999965602959075e-05
0.6802859004483746 11132713494.74759 514632674207214.5 0.20375059770459386 2.1632348765840415e-05
0.6789266878600662 11401777706.09713 520048685444858.3 0.20650177159826905 2.1924442893926092e-05
0.677570190981225 11353544571.01021 522678129885536.8 0.20459374684159698 2.172186652136481e-05
0.6762164043858578 11399342013.529266 524104962988859.0 0.20485979176245683 2.175011270361045e-05
0.6748653226588132 11266079364.6731 525907228506919.56 0.20177106270998063 2.1422180099440992e-05
0.6735169403957586 11661280752.057423 526744327928258.5 0.20851706283663232 2.2138407826663232e-05
0.6721712522031597 10757378884.731583 528304031656827.9 0.1917863771645441 2.0362098791854928e-05
0.6708282526982582 10933929152.275648 530108650830305.0 0.1942703753154461 2.0625826677512092e-05
0.669487936509051 10763504537.629862 531294144197610.3 0.19081560305487405 2.0259031000399036e-05
0.6681502982742678 10481707076.560713 532288819977528.8 0.18547265524383436 1.9691766355346727e-05
0.6668153326433501 10549578720.345829 534390250038664.06 0.18593956326741035 1.974133831892058e-05
0.6654830342764304 10238949460.388805 534726926877075.94 0.18035100237181723 1.914799675450523e-05
0.6641533978443097 9637581102.24187 536917221792283.5 0.16906586336852653 1.7949845359906056e-05
0.6628264180284369 9836082578.048119 537357396600137.2 0.17240670435882074 1.8304544871404133e-05
0.6615020895208876 9164908253.93605 539527754651541.44 0.1599961551214652 1.698690785584383e-05
0.6601804070243424 9274669440.809439 538627529140591.2 0.16218291752582423 1.7219078006665694e-05
0.6588613652520661 9302980185.490253 534847946499515.94 0.1638275658161224 1.73936915087299e-05
0.6575449589278862 9031663812.856874 528143855877068.0 0.1610685491790822 1.7100764710891773e-05
0.6562311827861722 8489508365.623384 503251492858723.8 0.15888858009170276 1.686931581146172e-05
0.6549200315718142 10124663889.683783 541075349221597.7 0.17624551802881158 1.8712114503551744e-05
0.6536115000402023 10176570661.484528 546481081223362.25 0.17539674767639873 1.862199993950948e-05
0.652305582957205 8243952068.379959 548500233804884.9 0.1415643359984141 1.5029988248487305e-05
0.6510022750991487 9518147607.253141 519241610431288.56 0.17265460353787193 1.8330864507078408e-05
0.6497015712527967 9841434426.247425 545028969248753.6 0.17007247501812173 1.805671804897356e-05
0.6484034662153286 8385156743.406094 553949020399798.56 0.14257277470682653 1.5137054917714849e-05
0.6471079547943189 6468102845.519867 543312682266181.2 0.11213012061591625 1.1904936248756653e-05
0.6458150318077169 8348062687.847556 549067654760552.0 0.1432039694959999 1.5204069326371338e-05
0.6445246920838255 10704620485.067904 545464975237159.3 0.18484155802322905 1.962476230561588e-05
0.6432369304612804 11085282246.093767 559486665500892.2 0.18661744118595178 1.9813309109287593e-05
0.6419517417890301 10954950963.643513 554992551530792.3 0.18591674130219282 1.9738915294317613e-05
0.6406691209263148 10855393511.8202 541775968417382.6 0.18872135649746385 2.0036683324161838e-05
0.639389062742646 10979778028.678377 563663442423042.0 0.18347162475075154 1.9479315496281218e-05
0.6381115621177855 11280849357.579433 565366039940653.5 0.18793483932595983 1.995317822549721e-05
0.6368366139417261 12725215767.114748 566647877159958.0 0.21151788927801646 2.2457007746845525e-05
0.6355642131146697 12389735565.442781 564815803585622.9 0.20660955995742136 2.1935886862210588e-05
0.6342943545470081 12351951363.06734 567914508348525.5 0.20485559247945107 2.1749666862687417e-05
0.6330270331593019 12992795119.808 569941981022755.8 0.21471735954543764 2.2796697826141086e-05
0.6317622438822603 12801900775.892588 571901825850364.6 0.21083766068339926 2.2384787383494286e-05
0.6304999816567213 13018693581.480556 569699270504283.5 0.2152370133446245 2.2851869846975118e-05
0.629240241433631 13037900270.930725 573516960550712.4 0.2141196891312692 2.273324272469858e-05
0.6279830181740232 10597393548.059275 556777731746096.44 0.1792719822317147 1.9033436403472996e-05
0.6267283068490003 11368979241.550592 575295936645511.6 0.18613385932157858 1.976196687194052e-05
0.6254761024397116 7805268706.672044 405829544465827.56 0.1811504484406464 1.923287452357791e-05
0.6242263999373346 10749793920.717916 545715467365699.2 0.18553638503558778 1.969853259356891e-05
0.6229791943430543 11477281555.790525 580830478882495.4 0.18611648985750162 1.976012274333908e-05
0.6217344806680432 10803998511.630001 580607620687735.1 0.17526572718816705 1.860808939922725e-05
0.6204922539334418 10294772496.224684 584700017740404.6 0.16583601828234787 1.7606930364068094e-05
0.619252509170338 10091633900.412348 583422179069733.6 0.16291976208824432 1.7297309328389696e-05
0.618015241419748 10229025071.00071 587792697224338.1 0.16390993278946264 1.7402436470041205e-05
0.6167804457325956 8701377237.36608 488566898041655.5 0.16774870408390663 1.781000160314626e-05
0.6155481171696933 11317243105.864853 590093570954251.5 0.18064043784870273 1.91787263290524e-05
0.614318250801722 11948332190.866304 582744810248189.1 0.1931185932463338 2.0503541139692945e-05
0.6130908417092109 12443270439.451784 590928519902881.0 0.19833291936651626 2.1057149926520443e-05
0.6118658849825193 13118561564.782001 593521832547594.4 0.20818274660460112 2.2102913229784226e-05
0.6106433757218149 13204673520.342464 595393316383228.2 0.2088906147619371 2.2178068105559993e-05
0.6094233090370561 13540860860.842989 594061211480164.1 0.21468924770439884 2.2793713171584715e-05
0.6082056800479712 13364577729.568151 597416202302039.0 0.21070432960658847 2.2370631526346433e-05
0.606990483884039 13235249762.688728 599089766687149.8 0.20808245122685953 2.2092264796771764e-05
0.6057777156844706 12311649922.116556 600498467570540.8 0.1931076904444167 2.050238358130415e-05
0.6045673705981879 12469746565.461098 602088201329047.1 0.19507100680433803 2.071083030349279e-05
0.6033594437838059 11592130652.018763 600766978370791.2 0.18174079740377277 1.9295552301252052e-05
0.6021539304096124 11562050160.032743 604862646286644.2 0.1800417805073548 1.9115166444835297e-05
