"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
1.7397789841539057 19215323.513758034 20655767857582.555 0.33251113906735 9.302643042003521e-07
1.7282189909037136 18282429.81899906 21614996607600.953 0.30232814910878963 8.458215446848606e-07
1.7167358082399016 18868213.328497615 21623175426450.562 0.3118969645510307 8.725921589396654e-07
1.7053289257931248 17316122.907200117 21788707393536.004 0.28406585553805513 7.947292418244711e-07
1.693997836585197 18400719.63641284 22888022508304.13 0.28736004192256503 8.039453661729306e-07
1.6827420370065578 23900616.81026453 22859252424632.7 0.3737205055608753 1.0455554873924782e-06
1.6715610267938898 22321364.38176437 22927530228086.863 0.34798722788644937 9.735616597037599e-07
1.6604543090078838 23653403.248611156 23283394705969.812 0.36311749800750315 1.0158915204296423e-06
1.6494213900111536 23657719.84467939 23696656661742.766 0.35684995836337574 9.983568645307573e-07
1.6384617794462955 25035126.25384837 23736485202093.773 0.3769929398586718 1.054710756065942e-06
1.6275749902140941 26721476.94253884 23398817783828.535 0.40819378241341536 1.1420011553321583e-06
1.6167605384518746 29876925.904245917 23337273188113.77 0.45759960605756145 1.280223514693351e-06
1.6060179435119948 34827323.22722673 25332848766457.613 0.4914008553670342 1.374789055439372e-06
1.5953467279404867 35027663.375323415 24402325878950.016 0.5130737394330257 1.435423145690348e-06
1.5847464174558323 31575136.392489117 23232497030916.453 0.4857906893823105 1.359093529656789e-06
1.5742165409278868 28373075.672225248 22029461717504.434 0.4603650791198786 1.2879604611346554e-06
1.563756630356937 25864340.404242907 22413514930189.906 0.41246896858311 1.1539618165558186e-06
1.5533662208529044 22472719.902193423 23390776563654.914 0.3434083417222006 9.607513389321162e-07
1.543044850614679 22550092.41685989 23197019110902.098 0.3474689387322424 9.72111645425245e-07
1.532792060909598 19048527.820610948 19993978644654.582 0.34053521919762847 9.527132222732267e-07
1.522607396053056 20747031.432600766 22915142144192.387 0.32361843354334235 9.053852383743076e-07
1.5124904033882516 19102276.706207577 24149100207454.703 0.282737894869908 7.910140146882493e-07
1.5024406332660707 18213548.62283899 20829567866345.56 0.3125461484368294 8.744083765783118e-07
1.4924576390250999 17392240.1067071 21277370295671.55 0.29217120559977416 8.174055282689326e-07
1.482540976971777 22467561.327365175 25458103820344.395 0.31544941371343566 8.825308234233306e-07
1.4726902063606688 22501491.954209127 24762964812720.027 0.3247943877500442 9.086751979977273e-07
1.4629048893748835 27287576.418283354 25731466033929.73 0.37905329517593067 1.0604749990654137e-06
1.4531845911066117 30828897.668304168 25295268144860.258 0.43563077286335905 1.2187614494439858e-06
1.443528879537797 29244158.411590386 26339449117919.676 0.3968553890964015 1.1102798042839299e-06
1.4339373255209347 25914242.466481518 24435812427504.547 0.37906315864319035 1.0605025940251888e-06
1.4244095027599981 21979075.044104334 25013780296864.668 0.3140725082167478 8.78678663650823e-07
1.4149449877914932 23008687.35334515 24791720731475.207 0.3317302024447851 9.280794827659402e-07
1.4055433599656362 24076417.616092175 28569567024852.35 0.30122294561150914 8.427295238723206e-07
1.3962042014276586 22537883.715828214 27633503047984.555 0.2915258247709272 8.15599950418592e-07
1.3869270970992353 17791234.954548042 23947519798008.0 0.2655494438071292 7.429259941995309e-07
1.377711634660038 22224858.68312614 27559468377947.13 0.2882491361353514 8.064327794113147e-07
1.3685574045294064 19445727.73148296 20273333024338.105 0.34284584317274397 9.59177640308991e-07
1.359463999848148 25258211.033937022 28880636018629.46 0.312604824512479 8.745725342628953e-07
1.3504310164604525 20589399.284299362 20172716066438.164 0.36482042255259217 1.020655781625482e-06
1.3414580528959312 35836229.4826228 31488831768774.027 0.4067856296060951 1.138061575156938e-06
1.3325447103517722 29659293.072696734 27769771259327.88 0.3817581654458316 1.0680423974588614e-06
1.3236905926750164 39864960.78704129 32637557537650.203 0.4365897473883349 1.2214443663884365e-06
1.3148953063449498 38108073.038492285 31331708717152.64 0.4347431527663467 1.2162781603299503e-06
1.3061584604556145 44752951.81225345 33833332570532.957 0.4727992185125552 1.322747374026965e-06
1.2974796666984343 46558129.38160855 33861132545851.47 0.491466460254708 1.3749725978173955e-06
1.2888585393449565 45388889.643531084 33964447652624.844 0.4776665662641222 1.336364721951347e-06
1.2802946952297074 50420071.94806235 33693668975824.004 0.5348783237992327 1.4964256930356837e-06
1.2717877537331648 49672522.63758298 34020600428154.08 0.5218841223142098 1.460071897980848e-06
1.263337336764838 51725282.93292771 34221971622984.24 0.5402536255787602 1.51146414072145e-06
1.2549430687464669 49958182.109176345 34126984464729.305 0.5232491771126337 1.4638909031300083e-06
1.2466045765953275 52416924.576041944 34857727640014.65 0.5374923730629271 1.5037390020762672e-06
1.238321489707651 48374949.15858069 34780968063940.188 0.4971399885483221 1.3908453919295684e-06
1.230093439942152 43897094.17799293 35590369937163.31 0.44086245254249906 1.2333980864906878e-06
1.2219200616036658 39517655.11298821 34988844204111.08 0.40370247511412627 1.1294358533953807e-06
1.2138009914268972 37280864.1193918 34219551656095.406 0.38941394265642615 1.0894609167899806e-06
1.2057358685602735 38952143.715071686 35096471269881.086 0.39670507173700503 1.1098592623612119e-06
1.1977243345499065 27823469.233666953 26317021031958.73 0.3778978268882861 1.0572423527677707e-06
1.1897660333236608 37960086.653958365 34873584635688.55 0.38907242030861977 1.0885054418842617e-06
1.181860611175331 36020564.793156445 34173223101420.414 0.37675967905398283 1.0540581637925528e-06
1.174007716748917 30611262.01248007 34779990221451.97 0.3145948588839571 8.801400407984971e-07
1.1662070010230103 35314822.12665388 35406574035334.24 0.35651102021054903 9.974086194109376e-07
1.158458117295283 36523362.3393276 37343747473748.73 0.3495849248259537 9.780315262950559e-07
1.150760721167075 45961498.90299878 36380288439753.86 0.45157291720049325 1.2633626855133794e-06
1.1431144705280911 44934296.645367965 36121731964766.47 0.44464071152226176 1.2439684976677576e-06
1.1355190255411933 43195215.319012634 37059014561839.02 0.4166214426460762 1.165579166897014e-06
1.1279740486272984 44743586.895247094 37292224876660.79 0.4288568429878173 1.1998100688073914e-06
1.1204792044503729 43242904.082563475 33860912504821.637 0.4564739904556546 1.2770743870652005e-06
1.11303415990253 48088848.19953339 36881022302136.71 0.46605939435909527 1.3038914107526609e-06
1.1056385840892242 47420068.27044933 31860847730185.51 0.5319914957934602 1.4883492326389907e-06
1.0982921483145447 54921716.23329748 38060830762942.25 0.515781402108 1.442998356377753e-06
1.0909945260666076 56470216.05776538 38386623047650.3 0.525822763590078 1.4710910096902104e-06
1.083745393003042 45383780.16434021 30211924543113.242 0.5369354985582886 1.5021810378076484e-06
1.0765444269365765 50607537.54284158 34439097203855.934 0.5252466482772484 1.4694792155345864e-06
1.069391307820719 59717781.03964995 39374240776776.68 0.5421148592635325 1.5166713023930126e-06
1.0622857177355314 58414358.174083196 39044787393831.04 0.53475689002639 1.49608595853982e-06
1.0552273408735011 57495833.7562766 39414276552786.16 0.5214139649345517 1.4587565416626245e-06
1.0482158635255046 52447655.890874796 36869555754789.48 0.5084614360683265 1.4225193338290135e-06
1.0412509740668634 41665616.57851325 32664231970368.97 0.4559373848366101 1.275573128929215e-06
1.0343323629434955 38628289.95589432 34942935160080.47 0.39513540244982964 1.1054678085550202e-06
1.0274597226581565 43698870.86286095 38199076091235.17 0.4089000827726966 1.1439771673662994e-06
1.0206327477567734 39545626.583517306 38136751231933.82 0.37064198171616275 1.0369427207633712e-06
1.013851134814868 47058801.649027124 36309050252518.67 0.46326108138585337 1.296062588300909e-06
1.0071145824240713 47264654.888598666 36353471474963.19 0.46471901636589863 1.300141443744927e-06
1.0004227911787287 46495073.72227923 35837828083824.555 0.4637299021171594 1.2973742050865195e-06
0.993775463662591 45625271.37408333 36604612924625.09 0.4455223378754794 1.2464350181228048e-06
0.9871723044355971 46331215.638882995 37125711002742.11 0.44606562608761796 1.2479549721070922e-06
0.9806130200207426 50586530.937950045 37398853045841.74 0.4834777101378201 1.3526225222988382e-06
0.9740973188910366 51217498.69902384 36056117901763.58 0.5077375018622323 1.4204939876935195e-06
0.9676249114565446 50763982.01999761 34456967899987.18 0.5265971026958037 1.4732573732936176e-06
0.9611955100515177 55839945.888284646 38439120770846.94 0.5192438787069084 1.4526853051913422e-06
0.9548088289216073 43182615.75168819 30051600451795.453 0.5136191192055805 1.4369489512199414e-06
0.9484645842111649 53810984.23907534 37478464765591.734 0.5132027621186825 1.4357841116394442e-06
0.9421624939506256 54297104.46795712 37073490029407.4 0.5234956059655171 1.4645803355682893e-06
0.935902278043977 47017288.02689493 35559404816195.09 0.47261002974942234 1.3222180818246284e-06
0.9296836582563094 47732998.47502265 34153911155068.957 0.4995490233530584 1.3975851333190095e-06
0.9235063582014502 51210201.46110401 34211743135715.074 0.535033682815674 1.4968603399703284e-06
0.9173701033296797 61580215.608227946 40655123012382.26 0.5414093699816368 1.5146975595049257e-06
0.9112746209155291 55498229.25332665 37244278403513.16 0.5326223718171115 1.4901142304878604e-06
0.9052196400456585 49577607.33374055 34973002567377.07 0.5067018450369412 1.4175965371639752e-06
0.8992048916068169 41762752.12032581 32309920701751.49 0.4620117920917029 1.2925674595685992e-06
0.8932301082738813 36354338.44383979 29154953588274.516 0.44570112839195036 1.2469352192164252e-06
0.887295024497975 29769794.15969489 24209508064833.934 0.4395312002983261 1.229673650533101e-06
0.8813993764946663 45780080.63137494 35103919478285.766 0.46614473738721507 1.3041301744009847e-06
0.8755429022322432 45685188.940864325 30783523949789.42 0.5304652425664276 1.4840792436688146e-06
0.8697253414200689 39710901.29332973 26589740043509.867 0.5338208035016077 1.4934670752083014e-06
0.8639464354970119 48111241.82219426 32749834182637.312 0.5250942993196588 1.469052989822494e-06
0.8582059276199554 38726942.713306434 25626547524011.844 0.5401606637487323 1.5112040619993638e-06
0.8525035626523809 43950755.50684907 28185203697631.92 0.5573718219371169 1.5593556100693269e-06
0.8468390871530295 14182014.469034044 9014587025597.424 0.562330876486239 1.5732295255194077e-06
0.8412122493646373 52395977.73090349 33692881358206.113 0.5558525958771814 1.5551052809599533e-06
0.835622799202746 47408752.88003914 30233986718564.395 0.5604836588916111 1.5680615765743201e-06
0.8300704882445882 52982600.88004138 33820599368525.223 0.5599533095136823 1.5665778214844138e-06
0.8245550697180462 56161179.82107814 36432077431337.82 0.5510006719474375 1.5415310841640316e-06
0.8190762984906836 47598724.92861368 30886876768366.473 0.5508345410931446 1.5410663009269697e-06
0.8136339310588518 54438519.76520879 35861666943822.49 0.542594862011008 1.5180142030343163e-06
0.8082277255368662 48174707.99407756 30784407919873.46 0.5593557769048835 1.5649061082957345e-06
0.8028574416462557 48562729.34684348 31293170791402.367 0.5546938601951591 1.5518634934937892e-06
0.7975228407050846 48060115.79283593 30858341741339.406 0.5566882701696022 1.5574432416260448e-06
0.7922236856173434 38573054.60336649 24936688939061.11 0.552898085507284 1.5468394660425515e-06
0.7869597408624107 38703545.526183404 24787188055574.773 0.5581145332945746 1.5614334889220628e-06
0.7817307724845874 38283315.33458908 24397922676868.508 0.5608626660343706 1.5691219224530623e-06
0.7765365480826965 24492187.966160752 15507356883888.164 0.5645334031509155 1.5793915203955646e-06
0.771376836799755 37084884.60396205 23429938273675.234 0.5657513898376991 1.5827990740218407e-06
0.7662514093127134 26464410.52071113 16709191628485.951 0.5661175611529033 1.5838235091872674e-06
0.7611600378222635 35450459.51311107 22387549359981.36 0.5659983362054822 1.5834899543082723e-06
0.7561024960427136 41375938.23933743 26141661965762.13 0.5657368948117462 1.5827585213796932e-06
0.7510785591919313 36632383.491981536 23179859271570.67 0.5648774319024881 1.5803540074511986e-06
0.7460880039813538 36830337.47461168 23274719516121.355 0.5656152161334371 1.5824181017133612e-06
0.7411306086060624 39738431.6770983 25230547795089.418 0.5629682278669199 1.5750126394335572e-06
0.7362061527349257 27638570.368483815 17936107538468.24 0.5507914852881807 1.5409458439745827e-06
0.7313144175008066 33632714.61453866 23504639986408.24 0.51145586194864 1.4308968201166693e-06
0.7264551854908344 29931908.1407237 20932454041022.086 0.5111096719581669 1.4299282865766746e-06
0.7216282407367425 6819941.091437862 4689560671994.085 0.5198144001697932 1.454281449468464e-06
0.7168333687052691 9126803.400600664 6040811652500.497 0.5400366599489737 1.5108571373555025e-06
0.7120703562886229 21071266.422803015 13399438338048.57 0.5620874462697659 1.5725484823471887e-06
0.7073389917950108 26212369.12128477 16868302722544.139 0.5554369029508215 1.5539422994971794e-06
0.70263906493923 28435049.701822396 18374695022178.242 0.5531382535936421 1.5475113827740441e-06
0.6979703668333215 14053602.376665248 9065569641404.576 0.5541054289398298 1.5502172431039699e-06
0.6933326899772861 10707691.094694113 6941150495659.104 0.5513967665724895 1.5426392355835752e-06
0.6887258282498624 7448978.928387287 4746234316225.66 0.5609800446966949 1.5694503119919552e-06
0.684149576899365 8861307.283274021 5641857510493.66 0.5614040293075737 1.5706364910479033e-06
0.6796037325345851 6698198.2243228415 4259518600932.666 0.5620789467678821 1.5725247033446928e-06
0.6750880931157506 7807161.571852404 4966224293693.495 0.5619098941773468 1.572051745984682e-06
0.6706024579455462 5459563.492103468 3480863238895.327 0.5606228599321237 1.5684510184422222e-06
0.6661466276601938 10438894.066892833 6667155476696.523 0.5596464451991807 1.5657193091385879e-06
0.6617204042205912 11291265.192153826 7217835277778.435 0.5591592105044604 1.5643561757243573e-06
0.6573235909035109 11577136.379843853 7401507871423.982 0.559088791911026 1.5641591660722666e-06
0.6529559922928563 17842317.280525982 11405544751321.557 0.5591586749631863 1.5643546774439334e-06
0.6486174142709767 9048343.677649131 5864936494923.027 0.5514493330543899 1.542786300496487e-06
0.6443076640100401 9296029.14055832 5911681104064.806 0.5620647117570319 1.572484878145148e-06
0.6400265499634618 8946210.433322033 5689014314484.35 0.5620849084041517 1.5725413821766616e-06
0.6357738818573923 7352579.4982424565 4689657868414.649 0.5604003666912695 1.5678285505138596e-06
0.6315494706822601 8532959.072644886 5453606041786.226 0.5592625550394731 1.5646453020743092e-06
0.6273531286843713 5605436.223699725 3614598203413.078 0.554305552962484 1.550777128812492e-06
0.6231846693575648 3959607.2875001314 2545997256406.662 0.5558966099523395 1.5552284188587825e-06
0.6190439074349232 6113370.144073958 3942291738654.257 0.554283274233122 1.5507147997526996e-06
0.6149306588805383 15290101.184073752 9788017413538.021 0.5583615036235003 1.5621244362444306e-06
0.610844740881332 12762450.797790796 8113085292753.454 0.5622738436209965 1.5730699650341554e-06
0.6067859718389311 11663479.113914274 7392048133910.848 0.5639793099719881 1.5778413374242433e-06
0.602754171361596 8819935.571362905 5585415702171.893 0.5644295635732138 1.579101009067824e-06
0.5987491602562034 7110688.570646444 4511686435895.356 0.5633425972581171 1.5760600103041755e-06
0.5947707605202817 6082954.925479139 3916086500912.2437 0.5552162444538709 1.5533249646201964e-06
0.5908187953341004 2896035.1090688882 1884858668218.7688 0.5491928486236118 1.5364733483204354e-06
0.5868930890528108 6699652.111660291 4291066238633.9463 0.5580676851174943 1.5613024220742662e-06
0.5829934671986392 11393769.465715803 7222392382084.452 0.5638793502717969 1.5775616808051976e-06
0.5791197564531334 11606665.71943324 7367625683727.213 0.5630925292566324 1.5753603966429436e-06
0.5752717846494579 9083187.689022928 5764565020464.933 0.5632115962824502 1.5756935097056702e-06
0.5714493807647439 6693342.415489574 4247208182628.381 0.5632994614327135 1.5759393294791132e-06
0.5676523749124867 10174701.893558983 6459056091707.1045 0.5630571525698785 1.5752614235108535e-06
0.5638805983349949 4769442.969516613 3023224350263.352 0.5638935476322611 1.5776014006704953e-06
0.560133883395892 8443951.649089765 5342741049297.128 0.564912850954164 1.580453099107362e-06
0.5564120635726635 5633901.522182946 3556544633494.382 0.5662142956598958 1.5840941427037615e-06
0.5527149734492571 7216339.036587322 4546320238413.382 0.5673574306965276 1.5872922843432931e-06
0.5490424487087304 11850027.675207607 7472508463335.698 0.5668299522521119 1.5858165612458606e-06
0.5453943261259482 1230226.0782648462 778570316273.9053 0.5647899096211835 1.5801091469200657e-06
0.5417704435603272 10692032.106223049 6784822709235.744 0.5632764476232478 1.575874943890379e-06
0.5381706399486307 8615302.6951521 5452768601229.394 0.5647461967408018 1.5799868516719514e-06
0.5345947552978092 8478488.860800492 5362351719334.638 0.5651490472032616 1.5811139038549499e-06
0.5310426306778903 12573607.862645034 7941886597816.19 0.5658952808572576 1.5832016370143645e-06
0.5275141082149143 9107746.50079685 5746605699027.162 0.5664992992975065 1.5848914955725418e-06
0.5240090310839182 14521763.687987195 9159832146172.936 0.566671918858059 1.5853744322219403e-06
0.5205272435019652 1929426.99048575 1218530213109.0066 0.5659680168325355 1.5834051299909362e-06
0.5170685907212214 1256422.6302058594 795343520095.727 0.5646519665872626 1.579723224569224e-06
0.513632919022077 7835784.127365273 4973241511249.494 0.5631742052494576 1.5755889010498878e-06
0.5102200757063157 4732746.74815572 3013995459963.101 0.5612682995772593 1.5702567608425198e-06
0.5068299090903269 3618539.54433937 2315341843342.336 0.5586220118546428 1.5628532584699412e-06
0.5034622684983646 10766652.17022386 6863220471616.027 0.5607284279670317 1.5687463654637227e-06
0.5001170042558506 1158560.511453185 737008857340.1537 0.5618829535590114 1.5719763743876847e-06
0.496793967682722 6606853.526088604 4194958968448.723 0.5629460851887249 1.5749506910032515e-06
0.4934930110868235 6411758.310484474 4063903497612.165 0.5639409074775271 1.577733899009128e-06
0.49021398775734293 12204698.697886359 7723037257189.791 0.5648573371465817 1.580297788480089e-06
0.48695675195829086 4433408.501566002 2804055489668.8594 0.5651334166007256 1.5810701742174008e-06
0.4837211589220231 10028167.9042889 6332092023966.595 0.5660753204026444 1.5837053325082573e-06
0.48050706484280703 2362608.0405851617 1492157554980.6404 0.5659484013648702 1.5833502519214967e-06
0.4773143268704296 3526840.238082234 2229353283660.869 0.5654663070396385 1.5820014996863725e-06
0.47414280310384865 4054869.8677490265 2565627099199.5527 0.5649151591232453 1.5804595566573573e-06
0.47099235258488625 9080423.843753837 5755489697731.287 0.5639280297911949 1.5776978711877776e-06
0.46786283529196343 4832953.881140706 3063758082266.5063 0.5638427790428168 1.577459365709901e-06
0.4647541121338773 1673594.744843725 1061678118050.942 0.563452459779381 1.57636737198291e-06
0.46166604494361896 6207688.346173479 3939358781877.837 0.563253904251679 1.5758118744427643e-06
0.45859849647223283 2012297.3957009579 1277547979608.7915 0.5630082874102963 1.5751247137639089e-06
0.4555513303827163 3922109.985107828 2490591236451.3906 0.56288173251135 1.5747706519260358e-06
0.45252441124396076 4974412.289331961 3159795781622.1484 0.5627073717501307 1.5742828439305786e-06
0.4495176045247317 3504851.6613132562 2227042007254.3613 0.5625240239425993 1.5737698929326706e-06
0.44653077658769036 4033736.3670062204 2564227465831.727 0.5622776291357022 1.5730805557446312e-06
0.44356379468345325 955920.6327171758 607924326625.0841 0.5620463802580898 1.5724335922268596e-06
0.4406165269446927 1084764.8285212459 689149573236.274 0.562628782944598 1.5740629765279354e-06
0.43768884238027617 944726.2093192702 599075464400.083 0.5636691587433101 1.5769736292994798e-06
0.4347806108694438 4406554.8061932195 2791183271668.887 0.5643007979701998 1.578740762357206e-06
0.4318917031560256 1830100.192119977 1157900306017.9407 0.5649415795984681 1.5805334730532675e-06
0.4290219908426965 437921.3195227378 276749946181.3866 0.5655986778427542 1.5823718326424416e-06
0.4261713463852699 496847.972015563 313603872510.92615 0.5662939822640237 1.58431708141057e-06
0.423339643087029 177860.7024723912 111995200291.94446 0.5676497285094354 1.5881100440800254e-06
0.42052675509309523 788610.2141176122 495241066334.6885 0.5691747031956422 1.5923764560846458e-06
0.41773255738483545 1731396.4157627476 1084430128733.6809 0.570682796914957 1.5965956403152938e-06
0.41495692577430493 2161872.0287286965 1349954915321.2312 0.5724144123159002 1.6014401697365309e-06
0.4121997368987282 2810463.0113504683 1749541491927.2095 0.5741871503805468 1.6063997477731147e-06
0.4094608682150157 3010632.604877251 1868204987862.3718 0.5760140482484176 1.6115108483475693e-06
0.40674019799431793 2623465.105475141 1625201599908.4458 0.5769894772674692 1.6142397999257026e-06
0.4040376053166148 2140280.4893732946 1325114535116.897 0.5773206830172375 1.615166412150544e-06
0.40135297006534165 2890694.6153700906 1788698679615.2349 0.5776501215692801 1.6160880802975182e-06
