"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
1.4629048893748835 1778.6826155906244 25731466033929.73 2.4707782625210666e-05 6.912480669563244e-11
1.4531845911066117 2982.5274641842107 25295268144860.258 4.214489789054571e-05 1.1790851344622847e-10
1.443528879537797 2134.154397331393 26339449117919.676 2.8961362533485446e-05 8.102502021879611e-11
1.4339373255209347 1877.538857575152 24435812427504.547 2.7463886345445445e-05 7.683554058803567e-11
1.4244095027599981 1563.7995532711307 25013780296864.668 2.234609268399757e-05 6.251752173049764e-11
1.4149449877914932 1239.6242493359875 24791720731475.207 1.7872414748071493e-05 5.000154135175372e-11
1.4055433599656362 1267.0157809377588 28569567024852.35 1.5851786248102318e-05 4.4348441816972434e-11
1.3962042014276586 817.2362544566467 27633503047984.555 1.057088926880295e-05 2.9574109841866456e-11
1.3869270970992353 669.1435493791085 23947519798008.0 9.98754149550067e-06 2.7942081477463447e-11
1.377711634660038 1098.0745873006479 27559468377947.13 1.4241667662071849e-05 3.984382326399731e-11
1.3685574045294064 1256.3970575256985 20273333024338.105 2.215142135564102e-05 6.197289099021832e-11
1.359463999848148 1517.7068774730576 28880636018629.46 1.8783693407913373e-05 5.2551019876918933e-11
1.3504310164604525 1378.06748228215 20172716066438.164 2.4417767330178266e-05 6.831343274468003e-11
1.3414580528959312 4567.408531820793 31488831768774.027 5.184574890017113e-05 1.4504852277022464e-10
1.3325447103517722 2782.330788415067 27769771259327.88 3.581263703235707e-05 1.0019278741737857e-10
1.3236905926750164 5911.040890465075 32637557537650.203 6.473604383951028e-05 1.8111161914141968e-10
1.3148953063449498 5983.8043705927375 31331708717152.64 6.826422251738853e-05 1.909823822445051e-10
1.3061584604556145 7412.730086867413 33833332570532.957 7.83128899925617e-05 2.1909547548749331e-10
1.2974796666984343 8993.526087445793 33861132545851.47 9.493543856062556e-05 2.656002741570333e-10
1.2888585393449565 10603.448942058252 33964447652624.844 0.00011158926967564116 3.121925918097124e-10
1.2802946952297074 28967.004845229134 33693668975824.004 0.0003072947419246165 8.597165498958762e-10
1.2717877537331648 32628.230735742844 34020600428154.08 0.0003428083506937679 9.590727478384254e-10
1.263337336764838 33976.57911279653 34221971622984.24 0.00035487423189650057 9.928293871290893e-10
1.2549430687464669 22662.519053852884 34126984464729.305 0.00023736140799346243 6.64064505238513e-10
1.2466045765953275 31131.30004147314 34857727640014.65 0.00031922583156420884 8.930960836855072e-10
1.238321489707651 13341.320611929405 34780968063940.188 0.0001371061694450921 3.835810604064602e-10
1.230093439942152 9367.868557524438 35590369937163.31 9.408234382485541e-05 2.6321357642710397e-10
1.2219200616036658 5187.7378698292 34988844204111.08 5.2996631816977445e-05 1.4826834060496507e-10
1.2138009914268972 5402.8026622086645 34219551656095.406 5.6434493560758014e-05 1.5788642459452804e-10
1.2057358685602735 4000.967031290387 35096471269881.086 4.074753689490292e-05 1.1399912545407141e-10
1.1977243345499065 2871.759033080329 26317021031958.73 3.900417625256848e-05 1.0912173644550942e-10
1.1897660333236608 3279.600846446276 34873584635688.55 3.361431312328138e-05 9.404255056390256e-11
1.181860611175331 3436.9688606477625 34173223101420.414 3.594922212608407e-05 1.0057491066755435e-10
1.174007716748917 2671.1239968753125 34779990221451.97 2.7451396042278313e-05 7.680059654610795e-11
1.1662070010230103 3846.7639223147708 35406574035334.24 3.883394132738665e-05 1.086454712753588e-10
1.158458117295283 3585.6531708898196 37343747473748.73 3.432023269247933e-05 9.601749726404403e-11
1.150760721167075 9577.77648090809 36380288439753.86 9.410190200510957e-05 2.6326829422391714e-10
1.1431144705280911 13036.566513493373 36121731964766.47 0.0001290014230358388 3.6090646279667273e-10
1.1355190255411933 14226.556174694664 37059014561839.02 0.00013721631698355934 3.838892194760152e-10
1.1279740486272984 12181.08356451191 37292224876660.79 0.00011675284446634918 3.2663869224213005e-10
1.1204792044503729 21117.420752975504 33860912504821.637 0.00022291641886116234 6.236518507872014e-10
1.11303415990253 55398.07746712008 36881022302136.71 0.0005368977507187366 1.5020754309164195e-09
1.1056385840892242 71273.55042425574 31860847730185.51 0.0007995965439033115 2.237026177954768e-09
1.0982921483145447 59828.06091528284 38060830762942.25 0.0005618579181540392 1.5719063329940278e-09
1.0909945260666076 61255.48347908117 38386623047650.3 0.000570380810568682 1.595750775030228e-09
1.083745393003042 53380.34331019531 30211924543113.242 0.0006315428363323733 1.766863386475764e-09
1.0765444269365765 79256.72656960515 34439097203855.934 0.0008225914953650989 2.301359007771297e-09
1.069391307820719 94930.90429202082 39374240776776.68 0.0008617777305867967 2.410990089439693e-09
1.0622857177355314 95914.16303475128 39044787393831.04 0.0008780505536172096 2.4565164631913307e-09
1.0552273408735011 63530.76891175663 39414276552786.16 0.0005761431385452963 1.6118720034521528e-09
1.0482158635255046 38424.33776141214 36869555754789.48 0.0003725103367592311 1.0421698058138576e-09
1.0412509740668634 17807.58228295345 32664231970368.97 0.0001948643309058709 5.451707022870589e-10
1.0343323629434955 10167.030629328834 34942935160080.47 0.00010400029988453018 2.909609791722322e-10
1.0274597226581565 9091.380402151937 38199076091235.17 8.507007447914221e-05 2.380000076556293e-10
1.0206327477567734 6325.396677757673 38136751231933.82 5.928487578351107e-05 1.6586092085529038e-10
1.013851134814868 13814.266355949694 36309050252518.67 0.00013599181760595824 3.804634453359581e-10
1.0071145824240713 16357.402508298102 36353471474963.19 0.00016083045611724257 4.4995434671386265e-10
1.0004227911787287 15631.519123892242 35837828083824.555 0.000155904749749684 4.361737292597691e-10
0.993775463662591 10565.168581610293 36604612924625.09 0.00010316691747287504 2.8862943048641736e-10
0.9871723044355971 12183.238685590906 37125711002742.11 0.00011729724586596275 3.2816176058395355e-10
0.9806130200207426 22649.54302988554 37398853045841.74 0.0002164716377406695 6.056213275343712e-10
0.9740973188910366 38986.39970423811 36056117901763.58 0.00038648621457981535 1.0812700305245897e-09
0.9676249114565446 54371.87425590702 34456967899987.18 0.0005640233549846832 1.577964561876823e-09
0.9611955100515177 156917.61811947258 38439120770846.94 0.0014591438328542291 4.082237443851273e-09
0.9548088289216073 278154.6957740608 30051600451795.453 0.0033084047216566325 9.255902900088048e-09
0.9484645842111649 310053.4793601324 37478464765591.734 0.0029570227020040488 8.272843652997937e-09
0.9421624939506256 206961.19313927076 37073490029407.4 0.0019953785063755417 5.582457787899256e-09
0.935902278043977 122382.63070245506 35559404816195.09 0.0012301700324360372 3.441638895112142e-09
0.9296836582563094 116692.60176648108 34153911155068.957 0.0012212447804944926 3.4166687743802407e-09
0.9235063582014502 144596.97387561802 34211743135715.074 0.001510719529495205 4.226530443129253e-09
0.9173701033296797 238612.67108610677 40655123012382.26 0.0020978675479840876 5.8691907293807215e-09
0.9112746209155291 118089.145717092 37244278403513.16 0.001133314012427233 3.1706654224223865e-09
0.9052196400456585 55932.313845044766 34973002567377.07 0.000571649342246124 1.5992997380561946e-09
0.8992048916068169 17768.523352104257 32309920701751.49 0.0001965691172142255 5.499401721261744e-10
0.8932301082738813 9759.205357496627 29154953588274.516 0.0001196470359862116 3.3473575349547343e-10
0.887295024497975 7697.703870621547 24209508064833.934 0.00011365147517130289 3.1796201104156346e-10
0.8813993764946663 22729.915701674905 35103919478285.766 0.00023144193805393407 6.47503641743907e-10
0.8755429022322432 76321.46549848015 30783523949789.42 0.0008861927825467052 2.4792959254101975e-09
0.8697253414200689 67439.32919729767 26589740043509.867 0.000906565092385801 2.53629140739789e-09
0.8639464354970119 58531.29844865329 32749834182637.312 0.0006388205746330847 1.7872242687471164e-09
0.8582059276199554 95948.47999019864 25626547524011.844 0.0013382826271845082 3.744104815535366e-09
0.8525035626523809 341088.2630669423 28185203697631.92 0.004325590867200496 1.2101678126087129e-08
0.8468390871530295 194686.19836237145 9014587025597.424 0.0077194999909165115 2.159679614934651e-08
0.8412122493646373 532905.2024684994 33692881358206.113 0.005653425185992089 1.5816551775519403e-08
0.835622799202746 1016289.48732594 30233986718564.395 0.01201494694009028 3.361414082721396e-08
0.8300704882445882 2437153.3709377446 33820599368525.223 0.02575736323210775 7.206121170063755e-08
0.8245550697180462 2612253.113944524 36432077431337.82 0.02562897050357206 7.170200817858218e-08
0.8190762984906836 1973790.147746608 30886876768366.473 0.022841615860062458 6.390384377639994e-08
0.8136339310588518 1511746.121031148 35861666943822.49 0.015067743970158363 4.215493171021043e-08
0.8082277255368662 807291.191999488 30784407919873.46 0.009373445334528165 2.6224028543954093e-08
0.8028574416462557 492356.18052428035 31293170791402.367 0.005623797386167907 1.5733662267920533e-08
0.7975228407050846 376056.3935242905 30858341741339.406 0.0043559234043389974 1.2186539272799167e-08
0.7922236856173434 402106.2473962423 24936688939061.11 0.00576370672849169 1.612508574730539e-08
0.7869597408624107 458006.57280563016 24787188055574.773 0.006604566097292867 1.8477552668690952e-08
0.7817307724845874 523125.2867590598 24397922676868.508 0.00766395074296483 2.1441386370776193e-08
0.7765365480826965 718599.2583983603 15507356883888.164 0.016563374632182406 4.633924812454472e-08
0.771376836799755 1835817.0166220781 23429938273675.234 0.0280064516779075 7.835347217643825e-08
0.7662514093127134 1887108.3493716652 16709191628485.951 0.04036837229159116 1.1293833904894053e-07
0.7611600378222635 4202632.8443172565 22387549359981.36 0.0670987973142166 1.877218795474609e-07
0.7561024960427136 7006740.980874683 26141661965762.13 0.09580379452281702 2.680296681232987e-07
0.7510785591919313 5410151.117044619 23179859271570.67 0.0834254279378104 2.3339879046116515e-07
0.7460880039813538 4371172.8139420925 23274719516121.355 0.06712949230016604 1.878077547149119e-07
0.7411306086060624 2556589.951925825 25230547795089.418 0.036218815234410166 1.0132914959632426e-07
0.7362061527349257 487094.45773707697 17936107538468.24 0.009706995560037103 2.715719989369975e-08
0.7313144175008066 200754.47937763875 23504639986408.24 0.003052892294508861 8.541057403718022e-09
0.7264551854908344 113022.03175539499 20932454041022.086 0.001929935549145673 5.399368441650541e-09
0.7216282407367425 54158.284608781665 4689560671994.085 0.004127932463153194 1.1548690463098881e-08
0.7168333687052691 303197.66994484205 6040811652500.497 0.017940329137641733 5.019154500858146e-08
0.7120703562886229 1725580.7498722468 13399438338048.57 0.04603080126111063 1.287800806525113e-07
0.7073389917950108 1709576.8197238792 16868302722544.139 0.036225724188085326 1.0134847873218833e-07
0.70263906493923 1240688.444783067 18374695022178.242 0.024134729736629754 6.752158026490002e-08
0.6979703668333215 1041558.1662021679 9065569641404.576 0.041066554964406296 1.1489164028315751e-07
0.6933326899772861 1190935.9296888933 6941150495659.104 0.06132771435205632 1.7157615735801834e-07
0.6887258282498624 1460807.4556514672 4746234316225.66 0.11001290776131173 3.077824140829909e-07
0.684149576899365 1774331.8397956127 5641857510493.66 0.1124119740289537 3.144942665594473e-07
0.6796037325345851 2177440.6726292367 4259518600932.666 0.1827198179171117 5.111940753474966e-07
0.6750880931157506 2375270.0108083654 4966224293693.495 0.1709568462407616 4.782848841170286e-07
0.6706024579455462 756409.9904563859 3480863238895.327 0.07767301044199539 2.1730528852849648e-07
0.6661466276601938 1008090.0756200413 6667155476696.523 0.054045382934828225 1.512024249537278e-07
0.6617204042205912 1151541.4001686717 7217835277778.435 0.05702593723765787 1.5954110281706274e-07
0.6573235909035109 1235865.952366235 7401507871423.982 0.059683049383039824 1.6697488860853779e-07
0.6529559922928563 2277681.942492918 11405544751321.557 0.07138005657717864 1.9969953142562557e-07
0.6486174142709767 1184552.077696358 5864936494923.027 0.07219226816366492 2.0197185062818048e-07
0.6443076640100401 1660514.4269827348 5911681104064.806 0.10039948763697493 2.808870095920742e-07
0.6400265499634618 1871016.0887987097 5689014314484.35 0.11755479202433605 3.288822958372707e-07
0.6357738818573923 1941361.894630832 4689657868414.649 0.1479671070393233 4.139666366082083e-07
0.6315494706822601 2317888.949718072 5453606041786.226 0.1519178148261392 4.2501950671869426e-07
0.6273531286843713 928731.7436249391 3614598203413.078 0.09183962534927428 2.5693913717657076e-07
0.6231846693575648 271067.49703609414 2545997256406.662 0.038055668587721185 1.0646810256923451e-07
0.6190439074349232 225460.57881340312 3942291738654.257 0.0204419207229465 5.719023191580603e-08
0.6149306588805383 1066655.372560411 9788017413538.021 0.03895195267192046 1.0897563086525536e-07
0.610844740881332 2498801.077241706 8113085292753.454 0.11008939492939633 3.079964017478796e-07
0.6067859718389311 2932186.535855542 7392048133910.848 0.14178381279288654 3.966676735239595e-07
0.602754171361596 1932449.7613728726 5585415702171.893 0.1236666375410162 3.4598136726357507e-07
0.5987491602562034 1245539.8977383114 4511686435895.356 0.0986775997864747 2.7606969487699574e-07
0.5947707605202817 1076652.7005163287 3916086500912.2437 0.09827050771952071 2.7493077598401484e-07
0.5908187953341004 518296.3431729623 1884858668218.7688 0.09828770523085166 2.7497888935235833e-07
0.5868930890528108 1702661.100539863 4291066238633.9463 0.14182828049595703 3.96792080534721e-07
0.5829934671986392 3442879.8469667425 7222392382084.452 0.17038863714182628 4.766952091258567e-07
0.5791197564531334 3203542.0119752423 7367625683727.213 0.15541849982658978 4.3481335093487e-07
0.5752717846494579 2205496.5929624573 5764565020464.933 0.13675389073144972 3.82595492484284e-07
0.5714493807647439 1822246.6372371246 4247208182628.381 0.1533569456984318 4.290457540297516e-07
0.5676523749124867 3455563.836646192 6459056091707.1045 0.19122721773471774 5.349951738432572e-07
0.5638805983349949 2218971.1582106985 3023224350263.352 0.2623500325917336 7.33975021740416e-07
0.560133883395892 4086181.631315329 5342741049297.128 0.27337159315824733 7.648099718126696e-07
0.5564120635726635 2663006.464186359 3556544633494.382 0.26763554945362183 7.4876227873173e-07
0.5527149734492571 3364957.8158313874 4546320238413.382 0.264557112839746 7.401497561477813e-07
0.5490424487087304 4473143.5928382715 7472508463335.698 0.2139667381916839 5.986133859581442e-07
0.5453943261259482 282120.2217575852 778570316273.9053 0.1295198153932094 3.6235676580602357e-07
0.5417704435603272 2142849.4532972183 6784822709235.744 0.11288935684566077 3.15829837437063e-07
0.5381706399486307 3157755.7026535966 5452768601229.394 0.20699568969453513 5.791105278044701e-07
0.5345947552978092 4275240.896783279 5362351719334.638 0.28497393333289955 7.972697653099399e-07
0.5310426306778903 5880335.030594987 7941886597816.19 0.2646538591011302 7.404204225494637e-07
0.5275141082149143 4172615.401548412 5746605699027.162 0.25953551748594994 7.261008706852448e-07
0.5240090310839182 6994043.829794692 9159832146172.936 0.27292333925566514 7.635558947132966e-07
0.5205272435019652 1212920.1737818688 1218530213109.0066 0.35579165665069934 9.953960605434442e-07
0.5170685907212214 874167.5438050026 795343520095.727 0.39286177347456513 1.0991068911956287e-06
0.513632919022077 4548855.2444582125 4973241511249.494 0.3269357470104229 9.146660652149471e-07
0.5102200757063157 2021359.450226158 3013995459963.101 0.23971808377555087 6.706577621224766e-07
0.5068299090903269 1482867.5331832417 2315341843342.336 0.2289217609896222 6.404529583599771e-07
0.5034622684983646 4468996.8127975 6863220471616.027 0.2327458450231995 6.511515739993737e-07
0.5001170042558506 685549.5144150738 737008857340.1537 0.33248033414096956 9.301781214532545e-07
0.496793967682722 5099231.513539251 4194958968448.723 0.43448706811536486 1.2155617139265903e-06
0.4934930110868235 4833110.12535911 4063903497612.165 0.4250922099756899 1.189277778913527e-06
0.49021398775734293 8196852.567144439 7723037257189.791 0.3793663759075164 1.061350903041876e-06
0.48695675195829086 2297695.4255971257 2804055489668.8594 0.29289077821655596 8.194186720136799e-07
0.4837211589220231 6486657.660440497 6332092023966.595 0.3661622789448598 1.0244098847409166e-06
0.48050706484280703 1887230.6900720352 1492157554980.6404 0.45207464535186 1.264766367179316e-06
0.4773143268704296 2846358.4787238464 2229353283660.869 0.4563631207605068 1.2767642076224812e-06
0.47414280310384865 2972126.6679709014 2565627099199.5527 0.4140698627409425 1.158440627984547e-06
0.47099235258488625 6277339.242661108 5755489697731.287 0.3898460702227982 1.09066987734085e-06
0.46786283529196343 3617917.463626335 3063758082266.5063 0.422088993027414 1.1808756979108065e-06
0.4647541121338773 1495445.6703101867 1061678118050.942 0.503474657768109 1.4085678558163817e-06
0.46166604494361896 5387735.3259137515 3939358781877.837 0.488855559133575 1.3676680963152825e-06
0.45859849647223283 1522227.2546275544 1277547979608.7915 0.425894582733186 1.1915225720866376e-06
0.4555513303827163 3300978.214104558 2490591236451.3906 0.47373998770876224 1.3253793580386204e-06
0.45252441124396076 4508539.29508898 3159795781622.1484 0.5100076450463278 1.4268451528770716e-06
0.4495176045247317 3054201.5330225 2227042007254.3613 0.4901952785196391 1.3714162207420206e-06
0.44653077658769036 2993125.369319644 2564227465831.727 0.4172229623464572 1.167262034746516e-06
0.44356379468345325 655977.4536557647 607924326625.0841 0.38569075793473734 1.0790445865153142e-06
0.4406165269446927 845682.542514918 689149573236.274 0.43862533808482773 1.2271393255655066e-06
0.43768884238027617 934240.0360246307 599075464400.083 0.5574126026944579 1.5594697021354114e-06
0.4347806108694438 4731565.95499019 2791183271668.887 0.6059215331435318 1.69518282909496e-06
0.4318917031560256 1951128.098373148 1157900306017.9407 0.6023022098134504 1.6850570711766587e-06
0.4290219908426965 452239.4088318759 276749946181.3866 0.584091251785737 1.6341083894392901e-06
0.4261713463852699 486612.4230994204 313603872510.92615 0.5546277783488366 1.5516786167315792e-06
0.423339643087029 186149.7955176679 111995200291.94446 0.5941047090157179 1.6621229752026899e-06
0.42052675509309523 770678.119615682 495241066334.6885 0.5562323212899849 1.5561676363382407e-06
0.41773255738483545 1577617.466509226 1084430128733.6809 0.5199959639819102 1.4547894093937187e-06
0.41495692577430493 2088933.2525038396 1349954915321.2312 0.5531018877201017 1.547409642200357e-06
0.4121997368987282 3008567.7311046156 1749541491927.2095 0.6146606182942601 1.719632112177302e-06
0.4094608682150157 3379881.683027396 1868204987862.3718 0.6466612125595648 1.8091599717302476e-06
0.40674019799431793 2828290.2986301007 1625201599908.4458 0.6220375249365777 1.7402704370888077e-06
0.4040376053166148 2219757.0051850956 1325114535116.897 0.5987587312637712 1.675143503719304e-06
0.40135297006534165 2789723.6518114987 1788698679615.2349 0.5574730025251364 1.5596386823585029e-06
