"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
1.3805861981182495 759.7434130535771 25680546675158.227 1.0574565239229473e-05 2.958439408100708e-11
1.3798960775493327 430.3056247715176 28182938922823.77 5.457460305540053e-06 1.5268302072749318e-11
1.379206301954457 723.1362618923442 26496160315607.54 9.755219349336177e-06 2.7292115283072977e-11
1.3785168711611782 365.4037532708359 27501383215723.5 4.749176478464002e-06 1.3286740903341975e-11
1.3778277849971388 570.2541784365812 26959687385040.68 7.5605513293984486e-06 2.1152106487444006e-11
1.377139043290067 1463.5716715350586 26125780722721.426 2.0023710578948595e-05 5.602020804921629e-11
1.3764506458677777 2627.4188309416627 27991447950109.945 3.355086997003504e-05 9.386505605657111e-11
1.3757625925581713 445.4570101919468 23616772427239.94 6.741943290138545e-06 1.886189196954576e-11
1.3750748831892345 1428.51040611001 28335426590994.07 1.801994640830391e-05 5.0414289741592866e-11
1.3743875175890399 942.9647348618353 27940556892817.227 1.2063136311237418e-05 3.374895992514188e-11
1.3737004955857464 3388.9474150686106 29933846392637.72 4.0467105945552025e-05 1.1321456556622566e-10
1.373013817007598 338.6163255209247 26089189175802.72 4.639243338135638e-06 1.2979181654100067e-11
1.3723274816829256 693.3525823590063 28565624976530.74 8.675814329602105e-06 2.4272270707490508e-11
1.371641489440145 788.9602181913709 23856419914613.207 1.1820876412029972e-05 3.307119094211176e-11
1.370955840107758 545.9150639829918 25551019441507.152 7.63689268718607e-06 2.1365686219789844e-11
1.3702705335143528 1673.4875912244113 29593620648070.9 2.0212695618605017e-05 5.6548930295675055e-11
1.3695855694886019 1854.6896632279565 28064121806216.07 2.362216163590268e-05 6.60875717414094e-11
1.3689009478592653 3680.208906840615 28112359115606.652 4.679236780552311e-05 1.3091071054216638e-10
1.3682166684551869 1281.7610661514168 28729771367180.4 1.594684407360669e-05 4.4614384492305536e-11
1.3675327311052967 1967.3027984793684 26624562767791.15 2.6411226352935844e-05 7.38905204054392e-11
1.366849135638611 2263.816145707522 28395528095399.08 2.8496468679455732e-05 7.97243896328284e-11
1.3661658818842304 3018.4561521473356 28898727931172.53 3.7334125848472606e-05 1.0444944702536134e-10
1.3654829696713418 2605.042246952608 29771664820911.613 3.1276020700082975e-05 8.750072468647526e-11
1.3648003988292168 1656.3331493927978 25307495416810.97 2.339367051925311e-05 6.544832359398742e-11
1.3641181691872126 1249.495641195327 28729783158340.664 1.5545412096868864e-05 4.3491300797812693e-11
1.3634362805747724 2879.68834075784 27854866025404.188 3.6952536622253355e-05 1.0338187726810486e-10
1.3627547328214233 1677.1269573527136 29763010964445.367 2.0141365812892533e-05 5.634937135077479e-11
1.3620735257567789 551.5874343718764 26948157038980.61 7.316192712524866e-06 2.0468465935314355e-11
1.3613926592105374 1416.426801757579 27484702525138.52 1.8420564586293173e-05 5.153509667648987e-11
1.3607121330124816 2545.8461075697255 27341461877633.516 3.328206452394628e-05 9.311302076544547e-11
1.3600319469924804 1837.203667188773 25278181033314.543 2.5978335775593454e-05 7.267942518361946e-11
1.3593521009804872 482.7060217221759 28952443645975.902 5.9593286056931645e-06 1.6672375832057518e-11
1.3586725948065406 768.7585920068168 28868781376756.57 9.51834348735444e-06 2.6629409186830988e-11
1.357993428300764 1133.2922028710675 25299993993724.02 1.601110570490223e-05 4.4794168850482526e-11
1.3573146012933655 663.6585677154412 30122734728321.027 7.874992524097365e-06 2.203181662292692e-11
1.3566361136146385 635.8444173679696 28992177386834.805 7.839166186712457e-06 2.193158550612012e-11
1.3559579650949611 1971.096703736224 25744038198054.195 2.736724641057348e-05 7.656517165536232e-11
1.3552801555647964 2786.913377552393 31079161891196.414 3.2051917302293445e-05 8.96714456879168e-11
1.354602684854692 833.1536468843403 28830268618560.332 1.0329427525059356e-05 2.8898573853313777e-11
1.3539255527952794 2584.3138887892196 29230111278490.156 3.160200481384677e-05 8.841272837339363e-11
1.3532487592172762 3231.692367823094 30712725533065.78 3.7610706881884184e-05 1.0522323602780891e-10
1.352572303951484 869.287672452588 21963875250444.133 1.4146675591570205e-05 3.957806455101816e-11
1.351896186828789 1478.524452452112 27650630572219.215 1.9112755918661433e-05 5.347163597554972e-11
1.351220407680162 2838.0903376867614 32047983207893.89 3.1653763465137644e-05 8.85575332237349e-11
1.3505449663366578 1243.7998149444816 25697662819103.664 1.730042226636289e-05 4.8401281614600363e-11
1.3498698626294163 1866.2575754859554 28591088065965.438 2.3331396936912576e-05 6.527410118775895e-11
1.3491950963896617 2558.5236724072124 28509158825352.59 3.207782236710191e-05 8.974392012338055e-11
1.3485206674487025 1631.6564388145578 26519511731709.203 2.1991914448999318e-05 6.152663952947509e-11
1.3478465756379308 2765.261406508484 26815729666445.85 3.6859243343396805e-05 1.0312087125373349e-10
1.347172820788824 2051.264621163173 30596111054371.535 2.39637788512578e-05 6.704331205746788e-11
1.3464994027329438 687.3594258826485 23590222492572.137 1.0414818302619048e-05 2.91374710899432e-11
1.3458263213019352 1735.6472170480629 30606032757270.145 2.027002384392457e-05 5.670931710794101e-11
1.345153576327528 7013.393521106525 29317530105312.098 8.550680320983369e-05 2.3922184085472315e-10
1.344481167641536 2487.1989009030226 29850962077956.33 2.9781874308080505e-05 8.332056080496359e-11
1.3438090950758566 3650.5821912472693 24788228520293.99 5.264007284848185e-05 1.4727079784094121e-10
1.3431373584624722 2592.6116892471127 24939504645146.88 3.715775728957083e-05 1.039560218270664e-10
1.3424659576334483 1870.6968741010373 26490899359406.676 2.5241000173637978e-05 7.061658604794669e-11
1.3417948924209349 2940.872553248297 23810705301184.035 4.414726325306721e-05 1.2351051831724012e-10
1.3411241626571653 8100.253085963659 30841146036101.03 9.387888492960686e-05 2.626443607666825e-10
1.3404537681744575 3700.8679180435533 28955782180328.574 4.568442116583808e-05 1.2781101525752526e-10
1.3397837088052127 6671.201130761899 28903816622341.324 8.249899978671847e-05 2.308069283004434e-10
1.339113984381916 5165.266047538482 30776248038580.938 5.998972404696254e-05 1.6783287037014168e-10
1.3384445947371364 1754.0269382820495 31454646485590.78 1.993201899569113e-05 5.5763683088460733e-11
1.3377755397035263 5730.196189634379 31577201937085.906 6.486279950855363e-05 1.8146624267251935e-10
1.337106819113822 5626.679412684663 28975663118412.34 6.940945424684036e-05 1.9418638978823703e-10
1.3364384328008436 975.9277149218879 27442017115448.023 1.2711636420584295e-05 3.556326456674738e-11
1.3357703805974939 4072.792227014233 29953535495888.137 4.860086584685258e-05 1.359703340386421e-10
1.3351026623367608 3550.804722260193 22163676981267.39 5.726441372620352e-05 1.602082869760876e-10
1.3344352778517137 1974.184256174981 31246331353870.332 2.2583356596706086e-05 6.318131347379597e-11
1.333768226975507 3364.1152901479586 29583224331111.227 4.064669194863733e-05 1.1371699218770022e-10
1.3331015095413778 2344.982250073332 31762157696519.74 2.6389393198110736e-05 7.382943792670225e-11
1.332435125382647 3389.114933293968 24311462472063.34 4.982818339205118e-05 1.394039925483072e-10
1.3317690743327184 1280.5617651353123 29587682433008.055 1.546996830220086e-05 4.328023217211214e-11
1.331103356225079 1636.4486668666304 32149103125799.363 1.819421686154563e-05 5.090184508299378e-11
1.3304379708932994 3961.7893065629014 32672195553436.527 4.3342394190155736e-05 1.2125874124630698e-10
1.3297729181710336 1777.7696368900683 21622185737802.66 2.9388385821854504e-05 8.221970056347935e-11
1.3291081978920178 3189.6813509767426 31977083074123.344 3.5654002946169026e-05 9.974897784088106e-11
1.3284438098900722 6239.752025695415 32431017200887.645 6.877119994725349e-05 1.9240074978359395e-10
1.3277797539991 2461.7643839410403 30686301319412.043 2.8674891345058218e-05 8.022356159240791e-11
1.327116030053087 6504.061774784625 32791152160994.74 7.089699421955332e-05 1.9834807093241585e-10
1.3264526378861026 8128.642105679588 30810500623050.11 9.430160610661315e-05 2.638270051217002e-10
1.325789577332298 4613.410220983407 32843946528132.516 5.020726672135447e-05 1.404645515736602e-10
1.3251268482259086 9040.654886741335 31749484886401.57 0.00010178014130352456 2.8474965559562457e-10
1.3244644504012517 6899.235691482625 33433287960205.73 7.376014038964502e-05 2.0635827680766852e-10
1.3238023836927284 5986.426968340386 31802469791590.98 6.728320674261161e-05 1.8823780063532303e-10
1.3231406479348216 5613.553497745313 32241165494944.56 6.223389388699283e-05 1.7411137009378655e-10
1.3224792429620973 8713.205001005703 33113533072295.914 9.405291353215816e-05 2.631312394839412e-10
1.3218181686092045 7452.24509093538 33427268221005.62 7.968674465083276e-05 2.229390999487181e-10
1.3211574247108744 2581.2463562851162 33266974931047.12 2.7734221965822366e-05 7.759185683805932e-11
1.3204970111019216 4713.339077075859 32435632108100.625 5.194050407414646e-05 1.4531361871929506e-10
1.319836927617242 4855.776892706501 31966661596742.793 5.4295180660539515e-05 1.5190128246614511e-10
1.3191771740918148 6725.441239426905 33084925955584.598 7.265917418986251e-05 2.0327811065545632e-10
1.3185177503607017 7424.413590989111 33447497838308.89 7.93411269326255e-05 2.2197216745121077e-10
1.317858656259047 2569.685217368696 32301869691000.457 2.843492632628039e-05 7.955221298179621e-11
1.3171998916220768 7408.289878496278 32940126495299.605 8.038824489850355e-05 2.2490168274106066e-10
1.3165414562851 1392.127305396935 32144889965867.535 1.547985364811719e-05 4.3307888341666124e-11
1.315883350083508 3331.890801381589 31394005950211.473 3.793532990438686e-05 1.0613143179834128e-10
1.3152255728527742 8114.995156294795 28396113500584.977 0.0001021478437612854 2.857783744288676e-10
1.314568124428454 12143.866717943345 32955683232751.754 0.00013171235479796542 3.684908193884636e-10
1.3139110046461855 7725.266341960691 32002293421659.523 8.628438352960921e-05 2.4139727238211437e-10
1.3132542133416887 2591.1966534451685 31137259611438.414 2.9745401025703524e-05 8.321851973425692e-11
1.3125977503507655 3995.14108523264 22794345730840.824 6.264765677077233e-05 1.7526895188867829e-10
1.3119416155093007 7651.681973026195 31557573546836.188 8.666687757084257e-05 2.4246737353459535e-10
1.3112858086532602 10335.342959144715 32885807881998.254 0.00011233529215627405 3.142797341707484e-10
1.310630329618692 5432.022119843811 32887059598953.594 5.903863752537321e-05 1.651720216427208e-10
1.3099751782417273 5920.833297004841 32556866585935.105 6.50039991135833e-05 1.818612759116905e-10
1.3093203543585772 8127.148884738454 32851096064583.5 8.84276724029376e-05 2.4739353806524183e-10
1.3086658578055363 9396.627729933467 31825568561507.082 0.00010553480026738149 2.952540411579216e-10
1.3080116884189803 10542.372125352193 32693591156894.53 0.00011525918824289451 3.2245989970205467e-10
1.3073578460353668 5299.166315244012 33454579536923.848 5.661764697774579e-05 1.5839883174724459e-10
1.3067043304912354 6275.361486192646 29952513499549.31 7.488680764694292e-05 2.0951034664543498e-10
1.3060511416232068 4776.695593040824 33815474442008.38 5.049076170982891e-05 1.4125768370432258e-10
1.305398279267984 7870.087532965398 33350354090669.258 8.434880912588875e-05 2.359821281527948e-10
1.3047457432623515 7911.035002444991 33410088552877.023 8.463607628452275e-05 2.3678581365998063e-10
1.3040935334431754 6399.401112302657 33296053118446.965 6.869836778994329e-05 1.921969877191602e-10
1.3034416496474026 4928.563825304 33016050994651.68 5.335745421908995e-05 1.4927781115017013e-10
1.302790091712063 9631.652169716812 33161322230726.566 0.00010381707620657535 2.904483754508537e-10
1.3021388594742664 6936.820897098665 34012061487827.94 7.289997308870817e-05 2.0395179220704334e-10
1.3014879527712053 6396.735496366255 31904906676401.266 7.16639523749478e-05 2.0049378489790896e-10
1.3008373714401527 5364.960920238932 33491080826181.793 5.7258140708058696e-05 1.6019073699302208e-10
1.300187115318463 4344.607525211331 33367880961792.062 4.653950551663695e-05 1.3020327932079746e-10
1.2995371842435723 4609.886276189493 33206248462659.793 4.9621540239452543e-05 1.388258683112993e-10
1.2988875780529983 15241.419003142379 33643320505058.516 0.0001619296553544388 4.5302956944605755e-10
1.298238296584339 7729.999215775934 33619753270898.816 8.218352593736787e-05 2.29924329113593e-10
1.2975893396752745 13576.308881464785 33733773340842.344 0.00014385224027020952 4.0245449995443e-10
1.2969407071635648 8439.728765137525 32567690778489.605 9.26278035015924e-05 2.591442181928299e-10
1.296292398887052 8958.580843783004 33780641348917.598 9.479188694534552e-05 2.6519866071370653e-10
1.2956444146836594 8849.365750796796 33926331875822.406 9.32341640088077e-05 2.6084062913690043e-10
1.294996754391391 11012.911042026688 30956577684291.633 0.00012715956416017345 3.557535059056284e-10
1.294349417848331 9872.880398868803 33290560031957.504 0.00010600408869446427 2.965669664130391e-10
1.293702404892646 13597.417118347566 31843419371674.19 0.00015262882675433953 4.2700870027930897e-10
1.2930557153625821 3725.8228959691796 32273647531810.633 4.126425395015772e-05 1.1544474148132185e-10
1.2924093490964674 11524.688413972692 31722772900700.89 0.00012985476550187006 3.6329385359998156e-10
1.2917633059327103 15315.176229590523 33555614727834.734 0.00016313856625448832 4.564117318013675e-10
1.2911175857097998 7445.827602452526 32950187760976.605 8.077090051215362e-05 2.2597223592366686e-10
1.290472188266306 9006.268712954872 29842456575814.2 0.00010787235794665929 3.017938114469436e-10
1.2898271134408792 12777.88475822518 32605934660183.914 0.00014007549151896648 3.918883139341084e-10
1.289182361072251 22904.255066470516 34282910825854.336 0.00023880220050806882 6.680954013157294e-10
1.288537930999233 8737.279574467171 33381922160885.918 9.355451126228649e-05 2.617368626155617e-10
1.2878938230607182 6176.224292590413 32665880439721.832 6.758160988811061e-05 1.890726412223104e-10
1.2872500370956792 4802.312069628816 33980681461563.098 5.0514741669207153e-05 1.413247722845377e-10
1.2866065729431697 15978.899316081492 33074862071755.65 0.00017268263239623747 4.831131050952048e-10
1.2859634304423233 8619.860191186996 29332386318906.15 0.00010503950530050162 2.9386835757140824e-10
1.2853206094323548 6324.004297738287 33684145064138.562 6.710679065020411e-05 1.877442424528407e-10
1.2846781097525588 10674.426062040118 34050488302222.64 0.00011205236597693271 3.134881933937889e-10
1.28403593124231 20584.678947080472 33668511328795.293 0.00021853450849251732 6.113926079492337e-10
1.2833940737410643 14470.835801039233 26576538073603.516 0.00019462339749329874 5.444966444072725e-10
1.282752537088357 34889.131569701254 31191201296879.8 0.00039981391032704075 1.1185568403609825e-09
1.2821113211238042 23123.30200751242 32552853639986.47 0.0002538987880575828 7.103310285249091e-10
1.2814704256871015 29715.375629901257 33193665339589.848 0.0003199822260856062 8.952122438391863e-10
1.2808298506180253 28833.96017432216 31598193153048.27 0.00032616840265878126 9.12519270790664e-10
1.2801895957564318 42297.52794524609 33715102970114.2 0.000448425537760087 1.2545572820210437e-09
1.2795496609422572 11620.181155312906 32716804988980.36 0.00012695267471420096 3.5517469261521115e-10
1.2789100460155178 34839.59002450453 34077783598446.258 0.0003654277610911237 1.022354928801561e-09
1.27827075081631 35567.70451074625 34499335226568.953 0.00036850633029830205 1.030967822340951e-09
1.2776317751848099 37786.62772635158 33396657127571.57 0.000404422192341902 1.1314494017173875e-09
1.276993118961273 40130.58391912701 31784351529865.797 0.00045129650029490187 1.2625893556902924e-09
1.2763547819860366 23159.347894618735 34149648458738.375 0.00024240408333096013 6.781723660377128e-10
1.2757167640995153 8291.850840684725 33210715231184.02 8.924278079433406e-05 2.4967396164051555e-10
1.275079065142205 13666.423293944941 33795964264812.633 0.00014454060489937307 4.0438033331021187e-10
1.2744416849546807 24965.383006398744 33383728842925.902 0.0002673026294885057 7.478308706574871e-10
1.273804623377598 32129.873285484962 33475600322867.465 0.0003430682133259011 9.59799763875684e-10
1.2731678802516904 25539.512556287027 33115993004891.62 0.00027566057895386526 7.712138528509335e-10
1.2725314554177731 25958.363468645373 34386840829795.02 0.00026982666943864447 7.548923612125875e-10
1.2718953487167397 33259.2237777438 34200569179221.78 0.0003475990792534112 9.724757387356614e-10
1.2712595599895633 26718.058894045356 34037761598163.758 0.0002805716283574572 7.849534646099266e-10
1.2706240890772966 44825.566005477005 34095270430405.844 0.0004699281752631668 1.3147150745430657e-09
1.2699889358210719 63772.20560167605 33299695709771.895 0.000684527680616377 1.9150987491745128e-09
1.2693541000621014 38922.986613565045 33797826590960.367 0.0004116396739431075 1.1516417042028219e-09
1.2687195816416754 58841.37558323688 34275769500363.49 0.000613614262339882 1.7167047287621909e-09
1.2680853804011647 41263.31376500602 31702698204932.742 0.00046523000613530994 1.3015710365809087e-09
1.2674514961820191 40401.14809351392 33730159199880.684 0.0004281295040896425 1.1977751973864634e-09
1.2668179288257673 53131.017132235094 34391866111137.594 0.0005521946958535152 1.5448715972707554e-09
1.2661846781740176 45162.08184062141 34430715092478.582 0.0004688433417263955 1.3116800426398087e-09
1.265551744068457 33128.742846923626 32798463186043.387 0.00036103666019225624 1.0100699736754977e-09
1.264919126350852 39131.339614448916 34279500761525.383 0.0004080280965677776 1.141537617092987e-09
1.2642868248630488 45747.86301518846 33417726390499.098 0.0004893208879147486 1.368969943694162e-09
1.2636548394469713 26230.753321754124 34670324120716.0 0.000270428652127485 7.565765243619653e-10
1.2630231699446237 33270.330752780945 33565309675812.215 0.0003542960430993477 9.912117919995286e-10
1.262391816198088 27825.256029567856 33745848127023.973 0.00029472614492228016 8.245534658020684e-10
1.2617607780495261 22830.80103204274 33294454304792.555 0.0002451032613520646 6.857238392628158e-10
1.2611300553411786 30303.80959016916 30828033432067.383 0.0003513591349630108 9.829952227392837e-10
1.2604996479153645 21815.23565020713 32715992961593.69 0.00023834148699930892 6.668064660552014e-10
1.259869555614482 24352.20968110011 34041451750926.773 0.0002556996558866432 7.153693050249282e-10
1.2592397782810083 26547.85781343845 33823719387694.86 0.00028054850733028454 7.848887790588938e-10
1.2586103157574988 24000.612598951226 33755987785844.562 0.00025413901822827074 7.110031189493375e-10
1.257981167886588 22533.539994762214 34285917566462.52 0.0002349164826618378 6.572243531496985e-10
1.2573523345109887 17652.009754081555 34174556096170.19 0.0001846252594687252 5.165249170876501e-10
1.2567238154734925 13713.316179861877 34589765327148.125 0.00014170811328295473 3.964558894852878e-10
1.2560956106169703 20518.806525350385 34620278142500.566 0.00021184654512950191 5.926817352793326e-10
1.25546771978437 34731.363713549916 33164810011102.9 0.0003743209757983824 1.0472354191663563e-09
1.2548401428187195 25607.409442931883 33147439641280.53 0.00027613121199227 7.725305399166158e-10
1.254212879563124 15861.217718739133 33833555100100.24 0.00016756709255953992 4.688013917488718e-10
1.2535859298607681 27779.98855086876 32461714506907.99 0.0003058865987873025 8.557769967743712e-10
1.2529592935549143 29645.652994279717 33870605865595.188 0.00031285125221506714 8.752619634830016e-10
1.2523329704889035 16633.617325820982 31910996848521.332 0.00018631429469332704 5.212503202196812e-10
1.2517069605061546 28700.800192411753 34506406111345.305 0.00029729945834676636 8.317528084437418e-10
1.2510812634501658 14687.02656925899 34728044276058.156 0.00015116574751813616 4.2291545278247544e-10
1.2504558791645122 55828.656470013215 34816136567151.977 0.0005731607487732542 1.6035281905082468e-09
1.249830807492848 24253.714517363995 32854712547681.887 0.00026386417604368125 7.382111312696678e-10
1.249206048278905 27127.72074407332 35268586077476.72 0.000274931878238278 7.691751714820705e-10
1.2485816013664937 30247.703270615086 33188961936228.47 0.0003257606155334272 9.113784073372069e-10
1.2479574665995021 30980.59131132772 32650662056669.137 0.0003391544757988531 9.488503252263979e-10
1.247333643821897 36590.33648113805 34782983566404.703 0.0003760100160237139 1.051960836288897e-09
1.246710132877722 40897.82975135674 34699212891422.13 0.00042128935073498753 1.1786385437424994e-09
1.2460869336110998 24135.26956393204 34976026005651.695 0.0002466502344381315 6.900517960511603e-10
1.2454640458662307 47539.9523274902 34990048864469.062 0.00048563953533932783 1.3586706469497115e-09
1.2448414694873922 14627.098457705897 34789905869659.14 0.00015028124110073494 4.2044087479013375e-10
1.2442192043189408 24017.681607860835 34350203110856.664 0.00024992034741591764 6.992005703823582e-10
1.2435972502053099 14293.812723247638 19754240348689.14 0.00025863517890618783 7.235819991527112e-10
1.242975606991011 25326.919095005593 34928479878348.676 0.000259180617311303 7.251079687182476e-10
1.242354274520633 19579.21225300946 31133726806546.492 0.00022478325007248357 6.288746726232767e-10
1.2417332526388432 12851.491784947804 34525309646945.137 0.00013305028299753834 3.722339326241185e-10
1.241112541190386 16618.347304457708 35028053158068.7 0.00016957884496589243 4.744296586928548e-10
1.2404921400200832 11299.370865567676 34047608615602.633 0.00011862261431923481 3.3186973549706614e-10
1.239872048972835 8792.979643499988 35542801094514.25 8.842687117879891e-05 2.473912964855523e-10
1.2392522678936184 7893.9446727833 33184239856473.605 8.50280161532576e-05 2.378823413441349e-10
1.2386327966274882 16342.55397935221 35391266986448.164 0.00016505309016650422 4.617679832035969e-10
1.2380136350195765 7721.665313242029 35082955020695.984 7.867099609757964e-05 2.200973466655502e-10
1.237394782915093 22977.8001330092 35469960554653.12 0.00023155149216037718 6.478101405724531e-10
1.2367762401593247 19019.527902428214 34552907048440.06 0.0001967501095955091 5.50446533363012e-10
1.2361580065976354 14642.351912501425 35512444249457.44 0.00014737713767154422 4.1231608305094716e-10
1.2355400820754674 14732.067072157124 35698258258345.164 0.0001475083150948469 4.1268307729588504e-10
1.234922466438339 11687.53228899936 35456328397503.77 0.00011782268204408812 3.296317700459418e-10
1.2343051595318466 8480.733099772011 34711598020944.715 8.732902869487166e-05 2.443198695333704e-10
1.2336881612016635 10833.386182437001 35655043894688.23 0.00010860331741099456 3.0383881210284876e-10
1.2330714712935398 6884.971133184158 34928692896898.617 7.045626745986498e-05 1.9711505247296236e-10
1.232455089653303 3982.5833613193704 33320141517248.8 4.2722620139290676e-05 1.1952480331626776e-10
1.2318390161268584 17655.960153294523 35104739582983.45 0.00017977339759209476 5.029508938973304e-10
1.2312232505601868 7318.506681738064 34668085428993.723 7.545577040154658e-05 2.111021301342885e-10
1.230607792799347 15074.614284617872 34588579948333.305 0.00015578058070496125 4.3582634231112057e-10
1.2299926426904746 2966.682080490767 35536063713632.55 2.984018631990769e-05 8.348369995050047e-11
1.2293778000797821 16623.06887501367 35720657783878.76 0.0001663380472223498 4.653628994065136e-10
1.2287632648135587 12741.436739671348 34745723761899.605 0.00013107409920983377 3.6670517577886694e-10
1.2281490367381709 6327.397076972115 35729166318720.26 6.329975786850233e-05 1.7709333099263731e-10
1.2275351157000616 10374.532363293934 33368404247449.55 0.0001111304143463492 3.10908855166093e-10
1.2269215015457502 5930.0917194416015 35659106771864.766 5.94416412489491e-05 1.662995026033708e-10
1.2263081941218335 6236.722336270135 35672080671082.5 6.249248719282564e-05 1.7483483494490753e-10
1.2256951932749842 3020.3130529450154 35764183518318.58 3.018585536710368e-05 8.445077605079386e-11
1.2250824988519526 11004.568233333794 35395690503347.164 0.00011112773446354485 3.1090135767497334e-10
1.2244701106995648 12444.100586871959 35455805421320.81 0.0001254515407575162 3.509749796683193e-10
1.2238580286647238 5746.775390231144 34795782743755.27 5.903335348759586e-05 1.6515723852375491e-10
1.2232462525944092 6183.4738357813285 35828927940749.25 6.168769685646356e-05 1.725832781267421e-10
1.2226347823356767 3192.5638029380925 35650641797577.13 3.200899766102297e-05 8.955136967983179e-11
1.222023617735659 1828.477084977555 35204245896989.66 1.856497283923345e-05 5.1939106729563825e-11
1.2214127586415648 4087.4113994000595 33338134672738.367 4.3823483580430274e-05 1.2260468198127663e-10
1.2208022049006795 6409.472951052374 35833820307677.484 6.393358380499092e-05 1.7886658179393528e-10
1.220191956360364 4519.310814410977 35552892537156.125 4.543568842539415e-05 1.2711513724763384e-10
1.219582012868057 1877.3633020610284 35439376557413.42 1.893485976243678e-05 5.2973937027916205e-11
1.2189723742712726 6033.5662165082 35111077396259.977 6.142282249110452e-05 1.718422407952339e-10
1.2183630404176002 4790.277262798276 36089776573787.42 4.744345406794866e-05 1.3273225044783265e-10
1.2177540111547072 1902.2383703786531 35177296017560.492 1.9328685795203756e-05 5.407574162121661e-11
1.217145286330336 2579.15470224447 35236253973186.41 2.6162997702523348e-05 7.319605268503058e-11
1.2165368657923057 4232.765613697703 34552182183478.957 4.378734181956917e-05 1.2250356840621168e-10
1.2159287493885107 5155.041346269151 35259030357883.266 5.2259064386079905e-05 1.4620485288293187e-10
1.2153209369669218 6284.773391929705 35345201137973.945 6.35563587307051e-05 1.7781122159685525e-10
1.214713428375586 6993.236638489799 34894027277252.914 7.163528119676169e-05 2.004135717245978e-10
1.2141062234626268 5110.2705378356 35769688964138.664 5.106561546211785e-05 1.4286594840002564e-10
1.2134993220762422 7046.320879722194 35018449893671.81 7.192259367098566e-05 2.0121738401092209e-10
1.2128927240647072 10195.644184999777 35126257582409.746 0.00010374869222394209 2.9025705801649283e-10
1.212286429276372 2037.0905126588164 32133611184606.36 2.2659516233504143e-05 6.339438480648221e-11
1.211680437559663 6502.069167546206 35241947333952.57 6.594646632558775e-05 1.844980104513698e-10
1.2110747487630824 9188.865844732814 35492072633470.56 9.254019096328027e-05 2.5889910515023895e-10
1.210469362735208 6786.4518881641425 35867371917485.62 6.763057197922619e-05 1.892096221539916e-10
1.209864279324693 2897.057219313371 34345359471408.23 3.0150106375093034e-05 8.435076132264997e-11
1.209259498380267 9053.148746369912 35929219696658.09 9.006409981979911e-05 2.5197176066732056e-10
1.2086550197507344 6027.874710160743 34611961750675.617 6.224978327942855e-05 1.7415582374619608e-10
1.2080508432849755 2365.752106703635 36296493912024.3 2.3297236127133153e-05 6.517852970696734e-11
1.2074469688319462 4695.2184681362405 34341563336100.023 4.8869239997327976e-05 1.3672116269676644e-10
1.2068433962406782 3688.7111066079624 35853790355657.375 3.6773876281038076e-05 1.0288204036497134e-10
1.206240125360278 1791.4007800647903 35682085349407.55 1.7944954987706437e-05 5.0204486719959436e-11
1.2056371560399277 2415.032394309913 34903664609400.285 2.473157505635712e-05 6.919137062930333e-11
1.205034488128886 1334.8506453761559 34278009844092.35 1.3919284725898766e-05 3.894189456877733e-11
1.2044321214764844 4454.51550692561 35767989179134.2 4.45149399298223e-05 1.2453916502312685e-10
1.2038300559321322 3727.44910221984 36032442874780.266 3.6975823676830407e-05 1.0344702731295375e-10
1.2032282913453134 5580.489044319491 36072493000734.055 5.529628362509365e-05 1.5470206187872657e-10
1.2026268275655856 3875.8533663351386 36134601171085.875 3.833927663322799e-05 1.072615509988391e-10
1.2020256644425837 3424.672592194538 33750999394784.645 3.626872286106675e-05 1.014687758467897e-10
1.2014248018260165 2642.583804053935 35766598526795.68 2.6408940073595447e-05 7.388412409623353e-11
1.200824239565669 3883.3387633539096 35886544086792.65 3.867884371630982e-05 1.0821155567284333e-10
1.2002239775113996 4273.836033574698 35701482526749.53 4.2788932077257354e-05 1.1971032380441074e-10
1.1996240155131435 4603.756451227704 34117374066390.234 4.823214597790791e-05 1.3493876880058493e-10
1.19902435342091 919.6670014741776 34684704453272.453 9.47747063805548e-06 2.6515059475659112e-11
1.1984249910847837 1536.767651426236 31690827602218.72 1.7333029304847748e-05 4.849250611929884e-11
1.197825928354924 2933.430127478822 29311335909233.14 3.5771732752948454e-05 1.000783497743883e-10
1.197227165081565 6302.618715378799 34105820757924.97 6.605297326608444e-05 1.8479598424307957e-10
1.1966287011150156 5470.3087630646205 32895231553539.266 5.943999090641537e-05 1.6629488545053452e-10
1.1960305363056607 5005.121594575239 33538526144881.344 5.334214813842859e-05 1.4923498942541104e-10
1.1954326705039584 5988.001780130047 33500704781589.344 6.388925427999327e-05 1.7874256136309154e-10
1.1948351035604423 4326.6151325632745 35038472200782.035 4.413701372071548e-05 1.234818432656064e-10
1.1942378353257208 1292.9428733873278 35233422229553.086 1.3116692893853777e-05 3.669648849219175e-11
1.193640865650477 4031.247919227894 33286869033549.695 4.328788852457983e-05 1.211062510915285e-10
1.1930441943854682 5266.630685970656 35470923940252.24 5.307135868446702e-05 1.4847740348804692e-10
1.1924478213815264 4023.8790910386347 35975293807927.984 3.997978139827319e-05 1.1185118077206309e-10
1.1918517464895588 2297.0821614910446 35337853998106.88 2.3234653443409918e-05 6.500344252976153e-11
