"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
1.0765444269365765 33876205.15715528 34439097203855.934 0.3515951196022006 9.836554354671751e-07
1.069391307820719 39729221.275940515 39374240776776.68 0.3606597704351424 1.0090155515931422e-06
1.0622857177355314 39159800.83693108 39044787393831.04 0.35849017200878913 1.002945679840434e-06
1.0552273408735011 32782539.511386465 39414276552786.16 0.29729586981403866 8.317427688284969e-07
1.0482158635255046 24636966.642110866 36869555754789.48 0.23884666009248018 6.682197856129699e-07
1.0412509740668634 14510702.663719844 32664231970368.97 0.1587873255678612 4.4423829333820195e-07
1.0343323629434955 9710223.75362892 34942935160080.47 0.0993275440137001 2.7788803971802807e-07
1.0274597226581565 9052100.083871325 38199076091235.17 0.08470251977854856 2.3697170220167554e-07
1.0206327477567734 6707192.308168429 38136751231933.82 0.06286326108908097 1.7587214672214027e-07
1.013851134814868 12384989.168611795 36309050252518.67 0.12192158053650305 3.410992323533078e-07
1.0071145824240713 13554023.068901801 36353471474963.19 0.1332668625895365 3.728398559745944e-07
1.0004227911787287 12760018.469221536 35837828083824.555 0.1272651410575112 3.56048877721493e-07
0.993775463662591 9694312.264782706 36604612924625.09 0.09466316657908758 2.648385405616742e-07
0.9871723044355971 10479613.694502385 37125711002742.11 0.10089516062409283 2.822737507634092e-07
0.9806130200207426 16434866.189060297 37398853045841.74 0.15707523967703713 4.394484015035225e-07
0.9740973188910366 23171396.59102332 36056117901763.58 0.22970639563875186 6.426481257398473e-07
0.9676249114565446 26820632.880370717 34456967899987.18 0.278222215934661 7.78380528380174e-07
0.9611955100515177 39325638.176689066 38439120770846.94 0.36568081459714663 1.0230628949899e-06
0.9548088289216073 36079952.22747032 30051600451795.453 0.4291392024654796 1.2006000241266586e-06
0.9484645842111649 43095593.675938115 37478464765591.734 0.4110086076733674 1.1498761741036779e-06
0.9421624939506256 38712781.52829287 37073490029407.4 0.37324220551620985 1.0442173503920229e-06
0.935902278043977 29993891.188082416 35559404816195.09 0.3014936505608728 8.434868733917072e-07
0.9296836582563094 30176509.112474665 34153911155068.957 0.3158118311639174 8.835447564252393e-07
0.9235063582014502 34332867.46500988 34211743135715.074 0.35870275838260024 1.0035404313897224e-06
0.9173701033296797 45591955.82975825 40655123012382.26 0.400841598851465 1.1214319980257443e-06
0.9112746209155291 33586022.11688665 37244278403513.16 0.32232860400182695 9.017766904491448e-07
0.9052196400456585 23128792.00132534 34973002567377.07 0.2363849772268343 6.613327510775398e-07
0.8992048916068169 10374881.36113709 32309920701751.49 0.11477494386833907 3.211051322875787e-07
0.8932301082738813 6353585.619726603 29154953588274.516 0.0778944247444245 2.179247379176716e-07
0.887295024497975 4961435.902492078 24209508064833.934 0.07325229948610108 2.049374935337461e-07
0.8813993764946663 11502941.988864591 35103919478285.766 0.11712595955772157 3.276825539660882e-07
0.8755429022322432 24364651.994283497 30783523949789.42 0.28290571473665166 7.914835232647289e-07
0.8697253414200689 21268228.918398526 26589740043509.867 0.2859019231624106 7.998659965684682e-07
0.8639464354970119 21706046.388385247 32749834182637.312 0.23690349256483473 6.627833981490187e-07
0.8582059276199554 23321348.12385476 25626547524011.844 0.3252845176897544 9.100464314204973e-07
0.8525035626523809 35125085.99267074 28185203697631.92 0.44544702246089707 1.2462243086652553e-06
0.8468390871530295 12250952.948599253 9014587025597.424 0.485762380543299 1.3590143301974884e-06
0.8412122493646373 43644402.781142786 33692881358206.113 0.4630098651083836 1.2953597621152374e-06
0.835622799202746 41832818.78055499 30233986718564.395 0.49456292156014675 1.3836355479665748e-06
0.8300704882445882 49391940.47710718 33820599368525.223 0.5220049615170453 1.4604099690519755e-06
0.8245550697180462 52164295.74913075 36432077431337.82 0.51178700484936 1.431823256509126e-06
0.8190762984906836 44028966.96378772 30886876768366.473 0.5095236447757009 1.4254910683906062e-06
0.8136339310588518 49261108.8219619 35861666943822.49 0.4909910236178726 1.3736424717548606e-06
0.8082277255368662 42019008.02452276 30784407919873.46 0.48788204136533453 1.3649444918314179e-06
0.8028574416462557 39718809.969885945 31293170791402.367 0.4536767253586431 1.26924849625013e-06
0.7975228407050846 37664308.049012356 30858341741339.406 0.43627190964998 1.2205551537643169e-06
0.7922236856173434 31403001.863057338 24936688939061.11 0.45012405130473515 1.259309202588934e-06
0.7869597408624107 32022319.16250099 24787188055574.773 0.4617696252736963 1.2918899509982536e-06
0.7817307724845874 32073176.95890255 24397922676868.508 0.4698821766125737 1.3145863844101323e-06
0.7765365480826965 21902703.228782553 15507356883888.164 0.5048469989301404 1.4124072459787798e-06
0.771376836799755 33923943.747224264 23429938273675.234 0.517529406622923 1.4478887375191933e-06
0.7662514093127134 24422431.53095161 16709191628485.951 0.5224362494265968 1.4616165805002843e-06
0.7611600378222635 33128150.284983966 22387549359981.36 0.5289205894758964 1.4797577775172598e-06
0.7561024960427136 39042528.87025844 26141661965762.13 0.5338319803382338 1.4934983445732197e-06
0.7510785591919313 34562948.47766616 23179859271570.67 0.5329664005978655 1.4910767176251354e-06
0.7460880039813538 34704128.222327985 23274719516121.355 0.5329623438483447 1.4910653680827386e-06
0.7411306086060624 36613305.722548515 25230547795089.418 0.5186950508379499 1.4511498529443146e-06
0.7362061527349257 22890586.25885717 17936107538468.24 0.456171930622358 1.2762293161859604e-06
0.7313144175008066 22297472.394479595 23504639986408.24 0.3390797648508813 9.486413068812499e-07
0.7264551854908344 16899972.580262806 20932454041022.086 0.2885796455404764 8.073574434771632e-07
0.7216282407367425 4851703.023612912 4689560671994.085 0.36979573037479163 1.0345751687545352e-06
0.7168333687052691 7893021.824555281 6040811652500.497 0.46703330355036 1.306616110318237e-06
0.7120703562886229 19671908.212078556 13399438338048.57 0.5247588079572848 1.468114387766456e-06
0.7073389917950108 24109010.344691887 16868302722544.139 0.510866987150402 1.429249328829669e-06
0.70263906493923 25562492.12617155 18374695022178.242 0.49725927685878296 1.3911791240789382e-06
0.6979703668333215 12999297.891030597 9065569641404.576 0.5125363120978889 1.4339195886444647e-06
0.6933326899772861 10080451.404493447 6941150495659.104 0.5190968118965501 1.4522738573090467e-06
0.6887258282498624 7035224.154354494 4746234316225.66 0.5298203147710469 1.4822749332673283e-06
0.684149576899365 8334239.7187009845 5641857510493.66 0.5280119072414371 1.4772155629949155e-06
0.6796037325345851 6323392.473221132 4259518600932.666 0.5306271421532027 1.4845321891155867e-06
0.6750880931157506 7342201.504069202 4966224293693.495 0.5284450222030426 1.4784272859751643e-06
0.6706024579455462 5055381.825312045 3480863238895.327 0.5191189041128578 1.4523356645624494e-06
0.6661466276601938 9570476.701783014 6667155476696.523 0.5130891482078904 1.4354662547220279e-06
0.6617204042205912 10394509.241868347 7217835277778.435 0.5147506043258323 1.4401144999623287e-06
0.6573235909035109 10707635.738237012 7401507871423.982 0.5170984371866748 1.446683017061625e-06
0.6529559922928563 16612813.389629295 11405544751321.557 0.5206273701059279 1.4565558903010199e-06
0.6486174142709767 8407126.483004058 5864936494923.027 0.5123704909008278 1.4334556717334746e-06
0.6443076640100401 8710278.222814472 5911681104064.806 0.526648523214045 1.4734012321512714e-06
0.6400265499634618 8412650.407003358 5689014314484.35 0.5285616595652484 1.478753601583419e-06
0.6357738818573923 6950820.341729165 4689657868414.649 0.529779007386628 1.482159367860007e-06
0.6315494706822601 8093091.137744342 5453606041786.226 0.5304329704770616 1.4839889562491396e-06
0.6273531286843713 5261814.845380219 3614598203413.078 0.5203258178414574 1.4557122394438638e-06
0.6231846693575648 3549177.0698300856 2545997256406.662 0.49827555057480094 1.3940223466066413e-06
0.6190439074349232 5210045.676421851 3942291738654.257 0.47238120846168197 1.3215779099596407e-06
0.6149306588805383 13698296.140927996 9788017413538.021 0.5002322181030018 1.399496502936497e-06
0.610844740881332 11967365.524075044 8113085292753.454 0.5272448621234933 1.4750696057348496e-06
0.6067859718389311 11031743.170985494 7392048133910.848 0.533432163816221 1.4923797804261622e-06
0.602754171361596 8346877.59286343 5585415702171.893 0.5341563369505361 1.494405795009625e-06
0.5987491602562034 6716917.107715986 4511686435895.356 0.5321461475121524 1.4887819007712125e-06
0.5947707605202817 5724434.120606726 3916086500912.2437 0.5224925801692534 1.4617741766616319e-06
0.5908187953341004 2729929.0399960508 1884858668218.7688 0.5176931389128713 1.4483468103080065e-06
0.5868930890528108 6370954.809261518 4291066238633.9463 0.5306878541058523 1.484702042560336e-06
0.5829934671986392 10875744.793303568 7222392382084.452 0.538242231969244 1.5058368775810992e-06
0.5791197564531334 11034630.643695226 7367625683727.213 0.535340486989962 1.4977186840622596e-06
0.5752717846494579 8620771.278963624 5764565020464.933 0.5345390318289556 1.4954764580430266e-06
0.5714493807647439 6383057.6757542025 4247208182628.381 0.5371864649753308 1.502883164960389e-06
0.5676523749124867 9735596.02246718 6459056091707.1045 0.538757501922602 1.5072784450605533e-06
0.5638805983349949 4573783.593085807 3023224350263.352 0.5407606449834086 1.5128826256931234e-06
0.560133883395892 8100577.489357363 5342741049297.128 0.5419406119386395 1.5161838117576458e-06
0.5564120635726635 5404812.362023097 3556544633494.382 0.5431905425906429 1.5196807348127536e-06
0.5527149734492571 6928795.863327826 4546320238413.382 0.5447504335518946 1.5240448318585459e-06
0.5490424487087304 11374625.06031745 7472508463335.698 0.5440897149392063 1.5221963435876606e-06
0.5453943261259482 1164013.6027416459 778570316273.9053 0.5343921325562652 1.495065478879803e-06
0.5417704435603272 10056820.895218482 6784822709235.744 0.5298123211718443 1.4822525696255522e-06
0.5381706399486307 8249812.73426849 5452768601229.394 0.5407877738438196 1.512958523933781e-06
0.5345947552978092 8162577.626674073 5362351719334.638 0.5440914111199258 1.5222010889816993e-06
0.5310426306778903 12103821.397430409 7941886597816.19 0.5447517915278839 1.5240486310593557e-06
0.5275141082149143 8756879.063193727 5746605699027.162 0.54467544226206 1.523835029202747e-06
0.5240090310839182 13935187.759972459 9159832146172.936 0.5437824053095761 1.521336585386525e-06
0.5205272435019652 1856065.0770820116 1218530213109.0066 0.5444484170524472 1.5231998822141414e-06
0.5170685907212214 1213240.858494483 795343520095.727 0.54524554096951 1.525429990739672e-06
0.513632919022077 7584743.036425935 4973241511249.494 0.545131356623629 1.525110537919627e-06
0.5102200757063157 4584339.397252784 3013995459963.101 0.5436682998480288 1.5210173532606808e-06
0.5068299090903269 3513828.887275395 2315341843342.336 0.5424570156745666 1.5176285512134013e-06
0.5034622684983646 10474161.20239896 6863220471616.027 0.5454954662264648 1.5261292050454402e-06
0.5001170042558506 1126998.6202049924 737008857340.1537 0.5465759510337836 1.5291520705358982e-06
0.496793967682722 6420565.498019635 4194958968448.723 0.5470731563119383 1.5305430985881444e-06
0.4934930110868235 6229344.367245147 4063903497612.165 0.5478968397342486 1.5328475124730039e-06
0.49021398775734293 11844782.374849707 7723037257189.791 0.5481997054541845 1.5336948379761812e-06
0.48695675195829086 4281309.314433675 2804055489668.8594 0.545745098728388 1.526827600312314e-06
0.4837211589220231 9695653.126876008 6332092023966.595 0.547305350557792 1.5311927069566475e-06
0.48050706484280703 2290622.4176615505 1492157554980.6404 0.5487046827644791 1.5351076097934373e-06
0.4773143268704296 3425296.810868294 2229353283660.869 0.5491856186855674 1.5364531211686378e-06
0.47414280310384865 3942827.476591327 2565627099199.5527 0.5493056704605334 1.5367889892578097e-06
0.47099235258488625 8836300.022090318 5755489697731.287 0.5487670342094189 1.5352820500353658e-06
0.46786283529196343 4708442.7039588895 3063758082266.5063 0.5493165224530231 1.5368193498083498e-06
0.4647541121338773 1632074.733117457 1061678118050.942 0.5494738351396271 1.5372594625136145e-06
0.46166604494361896 6057241.732648022 3939358781877.837 0.5496031476859289 1.5376212394039976e-06
0.45859849647223283 1963937.4278101781 1277547979608.7915 0.5494779500160464 1.5372709746772653e-06
0.4555513303827163 3833417.821874543 2490591236451.3906 0.5501530740365783 1.5391597648662813e-06
0.45252441124396076 4866640.753951841 3159795781622.1484 0.5505162155097684 1.5401757234619282e-06
0.4495176045247317 3431883.926904175 2227042007254.3613 0.5508127997470531 1.5410054753009438e-06
0.44653077658769036 3952924.587492123 2564227465831.727 0.5510129723368374 1.5415654968854181e-06
0.44356379468345325 937509.9540196541 607924326625.0841 0.5512215743423265 1.5421491013927302e-06
0.4406165269446927 1065359.1613712634 689149573236.274 0.5525637563104782 1.5459041153697505e-06
0.43768884238027617 930591.5067778297 599075464400.083 0.5552357144162373 1.553379435610384e-06
0.4347806108694438 4349518.802544651 2791183271668.887 0.5569968011319708 1.5583064167420338e-06
0.4318917031560256 1810209.731523446 1157900306017.9407 0.5588015068982256 1.5633554306145925e-06
0.4290219908426965 434061.475686579 276749946181.3866 0.5606134842175835 1.5684247880651358e-06
0.4261713463852699 493543.1696394643 313603872510.92615 0.5625272572222276 1.5737789386585746e-06
0.423339643087029 177348.90784769828 111995200291.94446 0.5660163149688328 1.5835402533804349e-06
0.42052675509309523 789651.8315102938 495241066334.6885 0.5699264843160355 1.5944797093556047e-06
0.41773255738483545 1741245.9731535083 1084430128733.6809 0.5739292937362281 1.6056783438752383e-06
0.41495692577430493 2183816.6756951334 1349954915321.2312 0.5782248543910306 1.6176960066666218e-06
0.4121997368987282 2851786.2792564146 1749541491927.2095 0.582629634536183 1.6300192321332295e-06
0.4094608682150157 3068784.3067187187 1868204987862.3718 0.5871400146436443 1.6426378939444261e-06
0.40674019799431793 2685954.9081012113 1625201599908.4458 0.5907331167298406 1.6526902928550662e-06
0.4040376053166148 2201329.5426421887 1325114535116.897 0.5937880952586466 1.6612371869032402e-06
0.40135297006534165 2986835.2705599624 1788698679615.2349 0.5968619957198357 1.6698370187215979e-06
